line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
 33  1.282098008832547E+06  126.446746  6.422061  4.728691  5.0766880E-01  4.7864930E-01  8.6650392E-05  2.3611803E-05  8.1231973E-03  1.3784154E-04  1.9582484E-07  5.3277608E-09  1.8298940E-03  3.9155868E-06  0.000E+00  0.8840  4.728691   -4.671  0.218869  7.670129  4.6950080E-01  5.1681870E-01  8.6789323E-05  2.3868160E-05  8.1404768E-03  1.1762569E-04  1.6696341E-07  3.3101007E-10  1.8222170E-03  4.0028264E-06  0.000E+00  6.010E-06  7.251E-06  9.974E-01  1.005E+00  9.23E+01  9.94E+01  8.08E+00  0.131073  0.484381  0.0000000E+00  1.7858584717E+00       3.987    18.89  -11.3052   -6.6093   -1.2063   -0.3755   -0.1629   -0.4781   -0.2547   -0.0418   -1.0757   -0.0896   -0.3311    0.4085         1   -4.6959
 34  1.317048565835545E+06  125.697235  6.423432  4.729516  4.9840580E-01  4.8791280E-01  8.6535506E-05  2.3654044E-05  8.1285213E-03  1.3186757E-04  1.8769416E-07  3.6974098E-09  1.8280318E-03  3.9266811E-06  0.000E+00  0.8850  4.729516   -4.666  0.221382  7.670771  4.6176380E-01  5.2455560E-01  8.6925451E-05  2.3906273E-05  8.1413321E-03  1.1642164E-04  1.6498923E-07  3.2740825E-10  1.8206569E-03  4.0459311E-06  0.000E+00  5.590E-06  6.941E-06  9.978E-01  1.004E+00  9.21E+01  9.90E+01  7.43E+00  0.120867  0.485802  0.0000000E+00  1.6857944011E+00       3.986    18.85  -11.3086   -6.6071   -1.2065   -0.3758   -0.1630   -0.4785   -0.2548   -0.0418   -1.0764   -0.0897   -0.3314    0.4088         1   -4.7015
 35  1.351799827482727E+06  124.943648  6.424840  4.730085  4.8967010E-01  4.9664880E-01  8.6543164E-05  2.3705514E-05  8.1323948E-03  1.2737444E-04  1.8133709E-07  2.6028643E-09  1.8262745E-03  3.9478502E-06  0.000E+00  0.8862  4.730085   -4.661  0.223983  7.671439  4.5402690E-01  5.3229230E-01  8.6937372E-05  2.3912113E-05  8.1422070E-03  1.1540011E-04  1.6355127E-07  3.2398575E-10  1.8190953E-03  4.0897635E-06  0.000E+00  5.260E-06  6.644E-06  9.981E-01  1.004E+00  9.18E+01  9.86E+01  7.00E+00  0.114069  0.487461  0.0000000E+00  1.5910695902E+00       3.984    18.84  -11.3121   -6.6067   -1.2067   -0.3760   -0.1631   -0.4788   -0.2550   -0.0419   -1.0770   -0.0898   -0.3316    0.4090         1   -4.7054
 36  1.386285369425386E+06  124.186610  6.426197  4.730642  4.8090800E-01  5.0541110E-01  8.6621713E-05  2.3761187E-05  8.1353509E-03  1.2382847E-04  1.7614434E-07  1.8463107E-09  1.8245107E-03  3.9776261E-06  0.000E+00  0.8872  4.730642   -4.656  0.226384  7.672035  4.4629020E-01  5.4002900E-01  8.7370932E-05  2.4044848E-05  8.1423269E-03  1.1452386E-04  1.6114361E-07  3.2072477E-10  1.8175324E-03  4.1358909E-06  0.000E+00  4.970E-06  6.356E-06  9.983E-01  1.003E+00  9.16E+01  9.82E+01  6.61E+00  0.108090  0.489073  0.0000000E+00  1.5012350050E+00       3.982    18.82  -11.3155   -6.6062   -1.2069   -0.3762   -0.1632   -0.4791   -0.2551   -0.0419   -1.0776   -0.0899   -0.3318    0.4093         1   -4.7092
 37  1.420509529859045E+06  123.426202  6.427562  4.731184  4.7211740E-01  5.1420170E-01  8.6761992E-05  2.3822889E-05  8.1375844E-03  1.2101762E-04  1.7184457E-07  1.3275602E-09  1.8227398E-03  4.0139202E-06  0.000E+00  0.8885  4.731184   -4.651  0.228909  7.672667  4.3854940E-01  5.4776970E-01  8.7934559E-05  2.4187759E-05  8.1421821E-03  1.1376427E-04  1.5888356E-07  3.1971246E-10  1.8159671E-03  4.1832337E-06  0.000E+00  4.720E-06  6.083E-06  9.984E-01  1.003E+00  9.13E+01  9.78E+01  6.26E+00  0.102713  0.490706  0.0000000E+00  1.4162795387E+00       3.980    18.81  -11.3189   -6.6059   -1.2071   -0.3764   -0.1633   -0.4794   -0.2552   -0.0419   -1.0781   -0.0899   -0.3320    0.4095         1   -4.7130
 38  1.454312474070967E+06  122.666032  6.428886  4.731809  4.6336460E-01  5.2295450E-01  8.6946595E-05  2.3889033E-05  8.1392444E-03  1.1879681E-04  1.6827815E-07  9.7800915E-10  1.8209750E-03  4.0550731E-06  0.000E+00  0.8897  4.731809   -4.646  0.231820  7.673424  4.3083050E-01  5.5548840E-01  8.7432115E-05  2.4051350E-05  8.1434943E-03  1.1310214E-04  1.5918575E-07  3.1692959E-10  1.8144048E-03  4.2309651E-06  0.000E+00  4.490E-06  5.825E-06  9.986E-01  1.003E+00  9.11E+01  9.74E+01  6.01E+00  0.098779  0.492313  0.0000000E+00  1.3363935353E+00       3.979    18.78  -11.3222   -6.6050   -1.2073   -0.3766   -0.1635   -0.4797   -0.2554   -0.0419   -1.0787   -0.0900   -0.3322    0.4098         1   -4.7172
 39  1.487896774413357E+06  121.901649  6.430145  4.732329  4.5464200E-01  5.3167710E-01  8.7166417E-05  2.3959481E-05  8.1404628E-03  1.1702767E-04  1.6527459E-07  7.4418693E-10  1.8192146E-03  4.1000734E-06  0.000E+00  0.8905  4.732329   -4.640  0.234368  7.674056  4.2308260E-01  5.6323620E-01  8.8006790E-05  2.4204157E-05  8.1431750E-03  1.1251484E-04  1.5710352E-07  3.1599246E-10  1.8128349E-03  4.2806417E-06  0.000E+00  4.240E-06  5.576E-06  9.987E-01  1.002E+00  9.09E+01  9.70E+01  5.66E+00  0.093303  0.493877  0.0000000E+00  1.2609103653E+00       3.977    18.77  -11.3254   -6.6045   -1.2075   -0.3768   -0.1636   -0.4800   -0.2555   -0.0420   -1.0793   -0.0901   -0.3324    0.4100         1   -4.7208
 40  1.521093441941837E+06  121.136900  6.431421  4.732858  4.4600650E-01  5.4031250E-01  8.7377130E-05  2.4024128E-05  8.1413864E-03  1.1561415E-04  1.6280899E-07  5.8998115E-10  1.8174701E-03  4.1477306E-06  0.000E+00  0.8914  4.732858   -4.635  0.237192  7.674775  4.1535780E-01  5.7096080E-01  8.7819676E-05  2.4161902E-05  8.1438959E-03  1.1199274E-04  1.5675761E-07  3.1340312E-10  1.8112680E-03  4.3313764E-06  0.000E+00  3.890E-06  5.343E-06  9.989E-01  1.002E+00  9.06E+01  9.66E+01  5.15E+00  0.085209  0.495493  0.0000000E+00  1.1900123862E+00       3.975    18.75  -11.3286   -6.6041   -1.2077   -0.3770   -0.1637   -0.4803   -0.2556   -0.0420   -1.0798   -0.0902   -0.3326    0.4103         1   -4.7245
 41  1.554071806970645E+06  120.367876  6.432659  4.733269  4.3741730E-01  5.4890170E-01  8.7600028E-05  2.4089700E-05  8.1420603E-03  1.1446824E-04  1.6070622E-07  4.8894738E-10  1.8157331E-03  4.1977534E-06  0.000E+00  0.8924  4.733269   -4.630  0.239668  7.675373  4.0761910E-01  5.7869950E-01  8.8956941E-05  2.4455920E-05  8.1426686E-03  1.1152031E-04  1.5375200E-07  3.1411620E-10  1.8096965E-03  4.3840153E-06  0.000E+00  3.760E-06  5.117E-06  9.990E-01  1.002E+00  9.04E+01  9.61E+01  4.99E+00  0.082811  0.497117  0.0000000E+00  1.1232230488E+00       3.972    18.74  -11.3316   -6.6043   -1.2078   -0.3771   -0.1638   -0.4805   -0.2557   -0.0420   -1.0803   -0.0903   -0.3328    0.4105         1   -4.7273
 42  1.586653417783875E+06  119.598785  6.433850  4.733769  4.2892110E-01  5.5739770E-01  8.7819651E-05  2.4152907E-05  8.1425566E-03  1.1353223E-04  1.5891923E-07  4.2368275E-10  1.8140131E-03  4.2495322E-06  0.000E+00  0.8930  4.733769   -4.624  0.242594  7.676119  3.9988790E-01  5.8643050E-01  8.8506215E-05  2.4355900E-05  8.1436791E-03  1.1108915E-04  1.5396776E-07  3.1067153E-10  1.8081248E-03  4.4376162E-06  0.000E+00  3.490E-06  4.907E-06  9.991E-01  1.002E+00  9.01E+01  9.57E+01  4.67E+00  0.077607  0.498722  0.0000000E+00  1.0607026994E+00       3.970    18.73  -11.3346   -6.6039   -1.2080   -0.3773   -0.1639   -0.4808   -0.2559   -0.0420   -1.0808   -0.0904   -0.3329    0.4107         1   -4.7308
 43  1.618918246924498E+06  118.827798  6.434997  4.734170  4.2055780E-01  5.6576100E-01  8.8052030E-05  2.4218497E-05  8.1428935E-03  1.1275825E-04  1.5734232E-07  3.8185789E-10  1.8123180E-03  4.3025639E-06  0.000E+00  0.8936  4.734170   -4.619  0.245437  7.676831  3.9215820E-01  5.9416010E-01  8.8862486E-05  2.4437728E-05  8.1435255E-03  1.1069017E-04  1.5284184E-07  3.1075255E-10  1.8065516E-03  4.4925605E-06  0.000E+00  3.270E-06  4.709E-06  9.992E-01  1.001E+00  8.98E+01  9.53E+01  4.35E+00  0.072543  0.500340  0.0000000E+00  1.0021742800E+00       3.968    18.72  -11.3375   -6.6039   -1.2082   -0.3775   -0.1639   -0.4810   -0.2560   -0.0421   -1.0813   -0.0904   -0.3331    0.4109         1   -4.7336
 44  1.650938231380438E+06  118.053070  6.436124  4.734487  4.1228870E-01  5.7402980E-01  8.8278406E-05  2.4281850E-05  8.1431347E-03  1.1210425E-04  1.5595878E-07  3.5501693E-10  1.8106401E-03  4.3568858E-06  0.000E+00  0.8941  4.734487   -4.614  0.248229  7.677521  3.8441780E-01  6.0190020E-01  8.9270787E-05  2.4548743E-05  8.1432575E-03  1.1031683E-04  1.5150084E-07  3.0985941E-10  1.8049744E-03  4.5496055E-06  0.000E+00  3.000E-06  4.520E-06  9.993E-01  1.001E+00  8.95E+01  9.49E+01  3.97E+00  0.066431  0.501988  0.0000000E+00  9.4721579970E-01       3.965    18.72  -11.3403   -6.6045   -1.2083   -0.3776   -0.1640   -0.4812   -0.2561   -0.0421   -1.0817   -0.0905   -0.3333    0.4111         1   -4.7358
 45  1.682584386494188E+06  117.277663  6.437217  4.734767  4.0412930E-01  5.8218920E-01  8.8520754E-05  2.4348935E-05  8.1432722E-03  1.1154264E-04  1.5468096E-07  3.3786960E-10  1.8089825E-03  4.4122969E-06  0.000E+00  0.8944  4.734767   -4.608  0.251189  7.678262  3.7669130E-01  6.0962650E-01  8.9129925E-05  2.4530053E-05  8.1437510E-03  1.0996391E-04  1.5118932E-07  3.0722873E-10  1.8033982E-03  4.6078678E-06  0.000E+00  2.830E-06  4.343E-06  9.994E-01  1.001E+00  8.93E+01  9.43E+01  3.79E+00  0.063564  0.503659  0.0000000E+00  8.9601535431E-01       3.962    18.72  -11.3430   -6.6052   -1.2084   -0.3778   -0.1641   -0.4815   -0.2561   -0.0421   -1.0821   -0.0906   -0.3334    0.4113         1   -4.7378
 46  1.713948059960445E+06  116.499253  6.438259  4.734963  3.9617830E-01  5.9013990E-01  8.8761232E-05  2.4415215E-05  8.1433462E-03  1.1105709E-04  1.5352479E-07  3.2697196E-10  1.8073654E-03  4.4680070E-06  0.000E+00  0.8946  4.734963   -4.602  0.254102  7.678981  3.6895740E-01  6.1736030E-01  8.9486094E-05  2.4624301E-05  8.1435309E-03  1.0962564E-04  1.5009537E-07  3.0667064E-10  1.8018184E-03  4.6679164E-06  0.000E+00  2.640E-06  4.176E-06  9.995E-01  1.001E+00  8.89E+01  9.39E+01  3.54E+00  0.059705  0.505364  0.0000000E+00  8.4823098630E-01       3.959    18.72  -11.3456   -6.6063   -1.2086   -0.3779   -0.1642   -0.4816   -0.2562   -0.0421   -1.0824   -0.0906   -0.3335    0.4114         1   -4.7393
 47  1.745121776916807E+06  115.714928  6.439359  4.735123  3.8830630E-01  5.9801180E-01  8.9002594E-05  2.4481594E-05  8.1433745E-03  1.1062236E-04  1.5244927E-07  3.1983210E-10  1.8057623E-03  4.5248914E-06  0.000E+00  0.8953  4.735123   -4.596  0.257099  7.679723  3.6121910E-01  6.2509840E-01  8.9753185E-05  2.4695979E-05  8.1434289E-03  1.0929895E-04  1.4912925E-07  3.0572529E-10  1.8002358E-03  4.7301920E-06  0.000E+00  2.420E-06  4.019E-06  9.996E-01  1.001E+00  8.86E+01  9.35E+01  3.21E+00  0.054393  0.507198  0.0000000E+00  8.0326211204E-01       3.956    18.74  -11.3484   -6.6078   -1.2087   -0.3780   -0.1642   -0.4818   -0.2563   -0.0421   -1.0827   -0.0907   -0.3337    0.4116         1   -4.7406
 48  1.776041096528688E+06  114.926197  6.440467  4.735041  3.8046140E-01  6.0585660E-01  8.9254014E-05  2.4550458E-05  8.1433567E-03  1.1022373E-04  1.5141688E-07  3.1504311E-10  1.8041628E-03  4.5833387E-06  0.000E+00  0.8960  4.735041   -4.590  0.260171  7.680483  3.5348210E-01  6.3283530E-01  9.0049508E-05  2.4773012E-05  8.1432804E-03  1.0897967E-04  1.4822390E-07  3.0519997E-10  1.7986512E-03  4.7940935E-06  0.000E+00  2.280E-06  3.869E-06  9.996E-01  1.001E+00  8.82E+01  9.29E+01  3.00E+00  0.050957  0.509102  0.0000000E+00  7.6100528681E-01       3.951    18.77  -11.3512   -6.6109   -1.2087   -0.3781   -0.1643   -0.4819   -0.2563   -0.0421   -1.0829   -0.0907   -0.3337    0.4116         1   -4.7403
 49  1.806613410530785E+06  114.134525  6.441569  4.735257  3.7269710E-01  6.1362070E-01  8.9485931E-05  2.4614188E-05  8.1433412E-03  1.0985484E-04  1.5047522E-07  3.1171997E-10  1.8025777E-03  4.6430195E-06  0.000E+00  0.8963  4.735257   -4.584  0.264580  7.681685  3.4573000E-01  6.4058650E-01  8.6492916E-05  2.3830591E-05  8.1487136E-03  1.0866408E-04  1.5601678E-07  2.9982314E-10  1.7970608E-03  4.8476835E-06  0.000E+00  2.050E-06  3.735E-06  9.997E-01  1.001E+00  8.79E+01  9.25E+01  2.77E+00  0.047281  0.511044  0.0000000E+00  7.2130667987E-01       3.948    18.77  -11.3539   -6.6120   -1.2089   -0.3782   -0.1643   -0.4821   -0.2564   -0.0422   -1.0833   -0.0908   -0.3339    0.4118         1   -4.7419
 50  1.836204852252057E+06  113.357540  6.442575  4.734849  3.6569150E-01  6.2062610E-01  8.9558587E-05  2.4635688E-05  8.1435111E-03  1.0953781E-04  1.4995501E-07  3.0932115E-10  1.8011458E-03  4.6980151E-06  0.000E+00  0.8963  4.734849   -4.577  0.267887  7.682524  3.3801000E-01  6.4830620E-01  8.6315037E-05  2.3770721E-05  8.1492590E-03  1.0835118E-04  1.5652674E-07  2.9989450E-10  1.7954712E-03  4.8688818E-06  0.000E+00  1.920E-06  3.609E-06  9.997E-01  1.001E+00  8.75E+01  9.17E+01  2.60E+00  0.044536  0.513109  0.0000000E+00  6.8546939667E-01       3.942    18.83  -11.3564   -6.6169   -1.2089   -0.3782   -0.1644   -0.4821   -0.2564   -0.0422   -1.0833   -0.0908   -0.3339    0.4118         1   -4.7395
 51  1.865796293973316E+06  112.567587  6.443655  4.734545  3.5798670E-01  6.2833060E-01  8.8792142E-05  2.4432440E-05  8.1449173E-03  1.0920126E-04  1.5142695E-07  3.0646458E-10  1.7995684E-03  4.7517888E-06  0.000E+00  0.8967  4.734545   -4.570  0.271129  7.683331  3.3024810E-01  6.5606800E-01  8.6494598E-05  2.3820875E-05  8.1492694E-03  1.0803907E-04  1.5567363E-07  2.9892741E-10  1.7938706E-03  4.9320386E-06  0.000E+00  1.780E-06  3.486E-06  9.997E-01  1.001E+00  8.70E+01  9.14E+01  2.46E+00  0.042322  0.515063  0.0000000E+00  6.5114785433E-01       3.937    18.88  -11.3591   -6.6213   -1.2089   -0.3783   -0.1644   -0.4821   -0.2564   -0.0422   -1.0833   -0.0908   -0.3339    0.4118         1   -4.7378
 52  1.895017842673064E+06  111.776110  6.444648  4.734678  3.5012640E-01  6.3619050E-01  8.7932103E-05  2.4203063E-05  8.1464581E-03  1.0886752E-04  1.5314490E-07  3.0397916E-10  1.7979558E-03  4.8005424E-06  0.000E+00  0.8969  4.734678   -4.564  0.274401  7.684143  3.2249260E-01  6.6382340E-01  8.6677262E-05  2.3871909E-05  8.1492740E-03  1.0772833E-04  1.5481959E-07  2.9796256E-10  1.7922688E-03  5.0092903E-06  0.000E+00  1.710E-06  3.369E-06  9.997E-01  1.000E+00  8.67E+01  9.09E+01  2.44E+00  0.042242  0.516894  0.0000000E+00  6.1896544918E-01       3.934    18.89  -11.3616   -6.6227   -1.2090   -0.3784   -0.1644   -0.4823   -0.2565   -0.0422   -1.0836   -0.0908   -0.3340    0.4120         1   -4.7389
 53  1.923869498351297E+06  110.983845  6.445657  4.734462  3.4242590E-01  6.4389070E-01  8.7405267E-05  2.4063115E-05  8.1475031E-03  1.0854701E-04  1.5404991E-07  3.0205544E-10  1.7963729E-03  4.8532999E-06  0.000E+00  0.8972  4.734462   -4.557  0.277754  7.684978  3.1475930E-01  6.7155650E-01  8.6864280E-05  2.3924154E-05  8.1492715E-03  1.0741836E-04  1.5396366E-07  2.9699696E-10  1.7906690E-03  5.0910282E-06  0.000E+00  1.610E-06  3.260E-06  9.998E-01  1.000E+00  8.62E+01  9.03E+01  2.30E+00  0.040001  0.518818  0.0000000E+00  5.8888003335E-01       3.929    18.93  -11.3641   -6.6264   -1.2091   -0.3784   -0.1645   -0.4824   -0.2565   -0.0422   -1.0837   -0.0908   -0.3340    0.4120         1   -4.7378
 54  1.952351261008017E+06  110.187928  6.446610  4.733550  3.3478290E-01  6.5153340E-01  8.7139056E-05  2.3993288E-05  8.1481631E-03  1.0823329E-04  1.5431377E-07  3.0050154E-10  1.7947989E-03  4.9140673E-06  0.000E+00  0.8975  4.733550   -4.550  0.280950  7.685811  3.0706110E-01  6.7925450E-01  8.7054714E-05  2.3977381E-05  8.1492639E-03  1.0710850E-04  1.5310597E-07  2.9602862E-10  1.7890739E-03  5.1743361E-06  0.000E+00  1.420E-06  3.159E-06  9.998E-01  1.000E+00  8.57E+01  8.98E+01  2.00E+00  0.034972  0.520725  0.0000000E+00  5.6052074777E-01       3.921    19.03  -11.3665   -6.6343   -1.2090   -0.3783   -0.1644   -0.4822   -0.2565   -0.0422   -1.0834   -0.0908   -0.3339    0.4119         1   -4.7322
 55  1.981202916686245E+06  109.366767  6.447827  4.733072  3.2695980E-01  6.5935630E-01  8.7042680E-05  2.3969242E-05  8.1485801E-03  1.0791495E-04  1.5415053E-07  2.9914549E-10  1.7931849E-03  4.9839236E-06  0.000E+00  0.8994  4.733072   -4.542  0.284501  7.686689  2.9929040E-01  6.8702500E-01  8.7251690E-05  2.4032424E-05  8.1492516E-03  1.0679305E-04  1.5223530E-07  2.9504164E-10  1.7874610E-03  5.2603345E-06  0.000E+00  1.330E-06  3.059E-06  9.998E-01  1.000E+00  8.51E+01  8.98E+01  1.85E+00  0.032539  0.523037  0.0000000E+00  5.3319109424E-01       3.914    19.10  -11.3696   -6.6401   -1.2090   -0.3783   -0.1644   -0.4822   -0.2565   -0.0422   -1.0834   -0.0908   -0.3339    0.4119         1   -4.7295
 56  2.009314786321458E+06  108.553736  6.448766  4.733166  3.1869740E-01  6.6761850E-01  8.7061942E-05  2.3976470E-05  8.1488434E-03  1.0757996E-04  1.5368274E-07  2.9786765E-10  1.7914773E-03  5.0639202E-06  0.000E+00  0.9000  4.733166   -4.536  0.288039  7.687561  2.9155870E-01  6.9475640E-01  8.7449615E-05  2.4087747E-05  8.1492399E-03  1.0647540E-04  1.5137018E-07  2.9404978E-10  1.7858533E-03  5.3479488E-06  0.000E+00  1.250E-06  2.965E-06  9.999E-01  1.000E+00  8.47E+01  8.93E+01  1.75E+00  0.031057  0.524801  0.0000000E+00  5.0779304789E-01       3.911    19.11  -11.3719   -6.6416   -1.2091   -0.3784   -0.1645   -0.4824   -0.2565   -0.0422   -1.0837   -0.0909   -0.3340    0.4120         1   -4.7303
 57  2.037056762935136E+06  107.740543  6.449648  4.733263  3.1047430E-01  6.7584140E-01  8.7151424E-05  2.4002633E-05  8.1490036E-03  1.0724608E-04  1.5304838E-07  2.9667948E-10  1.7897748E-03  5.1479166E-06  0.000E+00  0.9002  4.733263   -4.531  0.291682  7.688459  2.8385180E-01  7.0246330E-01  8.7651994E-05  2.4144305E-05  8.1492237E-03  1.0615530E-04  1.5049916E-07  2.9304912E-10  1.7842478E-03  5.4370905E-06  0.000E+00  1.170E-06  2.877E-06  9.999E-01  1.000E+00  8.44E+01  8.88E+01  1.71E+00  0.030456  0.526532  0.0000000E+00  4.8397788467E-01       3.907    19.13  -11.3741   -6.6430   -1.2092   -0.3785   -0.1645   -0.4825   -0.2566   -0.0422   -1.0840   -0.0909   -0.3342    0.4122         1   -4.7311
 58  2.064606395177627E+06  106.921627  6.450574  4.733400  3.0279740E-01  6.8351810E-01  8.7279094E-05  2.4038973E-05  8.1490903E-03  1.0693275E-04  1.5235201E-07  2.9561751E-10  1.7881826E-03  5.2296820E-06  0.000E+00  0.9009  4.733400   -4.524  0.295371  7.689368  2.7614080E-01  7.1017410E-01  8.7886517E-05  2.4209716E-05  8.1491651E-03  1.0583010E-04  1.4954653E-07  2.9204249E-10  1.7826384E-03  5.5306140E-06  0.000E+00  1.110E-06  2.793E-06  9.999E-01  1.000E+00  8.40E+01  8.81E+01  1.63E+00  0.029113  0.528583  0.0000000E+00  4.6155524108E-01       3.903    19.13  -11.3764   -6.6442   -1.2093   -0.3787   -0.1646   -0.4827   -0.2567   -0.0422   -1.0843   -0.0910   -0.3343    0.4123         1   -4.7322
 59  2.092221091602605E+06  106.089774  6.451460  4.499144  2.9487130E-01  6.9144400E-01  8.7456516E-05  2.4088881E-05  8.1491156E-03  1.0660662E-04  1.5152329E-07  2.9455370E-10  1.7865357E-03  5.3174951E-06  0.000E+00  0.9015  4.733730   -4.518  0.299083  7.690273  2.6832610E-01  7.1798860E-01  8.8405290E-05  2.4352314E-05  8.1487008E-03  1.0549513E-04  1.4791524E-07  2.9122100E-10  1.7810043E-03  5.6301743E-06  0.000E+00  1.040E-06  2.713E-06  9.999E-01  1.000E+00  8.39E+01  8.69E+01  1.51E+00  0.027047  0.530568  0.0000000E+00  4.4012301199E-01       3.900    19.13  -11.3787   -8.3107   -1.0893   -0.3007   -0.1293   -0.3803   -0.1989   -0.0317   -0.8418   -0.0632   -0.2659    0.3260         1   -3.0680
 60  2.119117569359148E+06  105.267372  6.452296  4.498334  2.8706490E-01  6.9925020E-01  8.7660462E-05  2.4145998E-05  8.1491010E-03  1.0628197E-04  1.5063835E-07  2.9351816E-10  1.7849107E-03  5.4073381E-06  0.000E+00  0.9019  4.733608   -4.512  0.302989  7.691241  2.6064110E-01  7.2567340E-01  8.8431641E-05  2.4363113E-05  8.1489518E-03  1.0516042E-04  1.4742310E-07  2.8984430E-10  1.7793940E-03  5.7293056E-06  0.000E+00  9.250E-07  2.640E-06  9.999E-01  1.000E+00  8.18E+01  9.16E+01  1.35E+00  0.024856  0.532513  0.0000000E+00  4.2005035607E-01       3.895    19.15  -11.3807   -8.3174   -1.0885   -0.3003   -0.1291   -0.3798   -0.1986   -0.0316   -0.8409   -0.0631   -0.2656    0.3256         1   -3.0633
 61  2.146039996079406E+06  104.431882  6.453151  4.497410  2.7892020E-01  7.0739470E-01  8.7890949E-05  2.4210426E-05  8.1490639E-03  1.0593876E-04  1.4967570E-07  2.9243640E-10  1.7832120E-03  5.5046026E-06  0.000E+00  0.9026  4.733621   -4.505  0.306952  7.692217  2.5288400E-01  7.3343040E-01  8.8651190E-05  2.4422926E-05  8.1489332E-03  1.0481623E-04  1.4656126E-07  2.8890613E-10  1.7777652E-03  5.8332236E-06  0.000E+00  8.750E-07  2.569E-06  9.999E-01  1.000E+00  7.83E+01  1.02E+02  1.20E+00  0.022989  0.534437  0.0000000E+00  4.0075604477E-01       3.891    19.17  -11.3829   -8.3250   -1.0876   -0.3000   -0.1289   -0.3793   -0.1984   -0.0316   -0.8398   -0.0629   -0.2652    0.3251         1   -3.0578
