line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
315  3.962881317947708E+06   28.757770  6.016384  4.708033  0.0000000E+00  3.6766990E-01  4.6022624E-01  1.4033997E-11  9.6118923E-18  1.5397538E-01  1.0452195E-11  1.3442355E-15  1.7364698E-03  1.1888162E-02  1.692E-07  0.8379  5.175220   -4.410  2.726600  8.401693  0.0000000E+00  1.4051690E-01  4.1496765E-01  2.9667276E-11  2.3020352E-22  4.2584864E-01  1.1094957E-14  9.4570545E-15  1.8040647E-03  9.3313533E-03  6.210E-11  7.940E-06  5.327E-05  1.000E+00  1.000E+00  1.06E+03  4.93E+03  8.48E+00  0.012033  0.555081  0.0000000E+00  2.2315300967E-02       5.534     1.52  -10.2910   -5.8661   -1.1970   -0.3666   -0.1579   -0.4637   -0.2488   -0.0405   -1.0502   -0.0853   -0.3212    0.3964         1   -4.4249
316  3.964493968172561E+06   28.695496  6.015607  4.709864  0.0000000E+00  3.6461310E-01  4.6107664E-01  1.4173922E-11  8.5927475E-18  1.5617944E-01  1.0153126E-11  1.3678528E-15  1.7365578E-03  1.1875821E-02  1.631E-07  0.8370  5.175452   -4.416  2.729914  8.402645  0.0000000E+00  1.3683270E-01  4.1151952E-01  2.9877750E-11  1.8747489E-22  4.3295538E-01  8.1146439E-15  9.8647055E-15  1.8093611E-03  9.2217955E-03  4.403E-11  7.920E-06  5.344E-05  1.000E+00  1.000E+00  1.06E+03  4.94E+03  8.44E+00  0.012003  0.555291  0.0000000E+00  2.2192968185E-02       5.535     1.51  -10.2890   -5.8504   -1.1976   -0.3671   -0.1582   -0.4647   -0.2491   -0.0405   -1.0517   -0.0856   -0.3219    0.3972         1   -4.4386
317  3.966123958722408E+06   28.633390  6.014830  4.711652  0.0000000E+00  3.6164570E-01  4.6187506E-01  1.4311734E-11  7.7134161E-18  1.5834604E-01  9.8652161E-12  1.3916485E-15  1.7366471E-03  1.1863608E-02  1.572E-07  0.8372  5.175702   -4.422  2.733319  8.403626  0.0000000E+00  1.3313830E-01  4.0792795E-01  3.0072299E-11  1.5234942E-22  4.4021429E-01  5.8410236E-15  1.0292306E-14  1.8151656E-03  9.1068110E-03  3.071E-11  7.940E-06  5.362E-05  1.000E+00  1.000E+00  1.06E+03  4.94E+03  8.45E+00  0.012006  0.555501  0.0000000E+00  2.2071533756E-02       5.536     1.51  -10.2871   -5.8350   -1.1982   -0.3676   -0.1585   -0.4656   -0.2494   -0.0406   -1.0532   -0.0858   -0.3225    0.3979         1   -4.4521
318  3.967771289597254E+06   28.571447  6.014092  4.713455  0.0000000E+00  3.5875820E-01  4.6262592E-01  1.4447864E-11  6.9496225E-18  1.6048038E-01  9.5875282E-12  1.4156405E-15  1.7367379E-03  1.1851496E-02  1.516E-07  0.8371  5.175952   -4.428  2.736807  8.404638  0.0000000E+00  1.2944090E-01  4.0419552E-01  3.0246780E-11  1.2353104E-22  4.4761541E-01  4.1373314E-15  1.0739556E-14  1.8215264E-03  8.9863356E-03  2.108E-11  7.920E-06  5.381E-05  1.000E+00  1.000E+00  1.05E+03  4.96E+03  8.40E+00  0.011965  0.555760  0.0000000E+00  2.1950717430E-02       5.537     1.51  -10.2852   -5.8196   -1.1988   -0.3681   -0.1588   -0.4665   -0.2498   -0.0407   -1.0547   -0.0861   -0.3231    0.3987         1   -4.4656
319  3.969435960797104E+06   28.509664  6.013341  4.715007  0.0000000E+00  3.5593900E-01  4.6333380E-01  1.4582673E-11  6.2816996E-18  1.6258941E-01  9.3189208E-12  1.4398661E-15  1.7368303E-03  1.1839447E-02  1.463E-07  0.8363  5.176237   -4.433  2.740398  8.405683  0.0000000E+00  1.2573900E-01  4.0031626E-01  3.0397542E-11  9.9997590E-23  4.5516619E-01  2.8807424E-15  1.1206318E-14  1.8285129E-03  8.8600349E-03  1.422E-11  7.890E-06  5.401E-05  1.000E+00  1.000E+00  1.05E+03  4.99E+03  8.36E+00  0.011920  0.556002  0.0000000E+00  2.1830887460E-02       5.538     1.51  -10.2834   -5.8061   -1.1993   -0.3686   -0.1591   -0.4673   -0.2501   -0.0408   -1.0559   -0.0863   -0.3237    0.3994         1   -4.4772
320  3.971100631996940E+06   28.448668  6.012625  4.716814  0.0000000E+00  3.5321600E-01  4.6399354E-01  1.4714589E-11  5.7017635E-18  1.6465043E-01  9.0619469E-12  1.4640197E-15  1.7369234E-03  1.1827595E-02  1.411E-07  0.8361  5.176485   -4.439  2.744054  8.406751  0.0000000E+00  1.2206590E-01  3.9632274E-01  3.0526152E-11  8.0873899E-23  4.6280079E-01  1.9772324E-15  1.1690234E-14  1.8361293E-03  8.7288143E-03  9.459E-12  7.910E-06  5.422E-05  1.000E+00  1.000E+00  1.05E+03  4.98E+03  8.36E+00  0.011928  0.556276  0.0000000E+00  2.1712687334E-02       5.538     1.50  -10.2816   -5.7908   -1.1999   -0.3691   -0.1594   -0.4682   -0.2504   -0.0408   -1.0574   -0.0866   -0.3243    0.4002         1   -4.4908
321  3.972803451911780E+06   28.387064  6.011892  4.718344  0.0000000E+00  3.5049770E-01  4.6462834E-01  1.4847917E-11  5.1801184E-18  1.6673158E-01  8.8079439E-12  1.4888776E-15  1.7370202E-03  1.1815548E-02  1.361E-07  0.8354  5.176791   -4.444  2.747864  8.407869  0.0000000E+00  1.1834400E-01  3.9212465E-01  3.0353838E-11  7.0189769E-23  4.7068650E-01  1.3174121E-15  1.2011281E-14  1.8446293E-03  8.5895458E-03  6.148E-12  7.920E-06  5.443E-05  1.000E+00  1.000E+00  1.05E+03  4.99E+03  8.36E+00  0.011923  0.556544  0.0000000E+00  2.1593941536E-02       5.539     1.50  -10.2797   -5.7775   -1.2004   -0.3695   -0.1597   -0.4690   -0.2507   -0.0409   -1.0586   -0.0868   -0.3249    0.4008         1   -4.5022
322  3.974501069729144E+06   28.326419  6.011193  4.720177  0.0000000E+00  3.4786540E-01  4.6522017E-01  1.4978665E-11  4.7239704E-18  1.6876978E-01  8.5644636E-12  1.5136748E-15  1.7371177E-03  1.1803671E-02  1.314E-07  0.8351  5.177111   -4.450  2.751739  8.409012  0.0000000E+00  1.1466830E-01  3.8782339E-01  3.0425747E-11  5.6670225E-23  4.7862741E-01  8.6950760E-16  1.2507836E-14  1.8538974E-03  8.4454769E-03  3.956E-12  7.920E-06  5.466E-05  1.000E+00  1.000E+00  1.05E+03  4.99E+03  8.34E+00  0.011908  0.556838  0.0000000E+00  2.1477129420E-02       5.540     1.50  -10.2780   -5.7621   -1.2010   -0.3700   -0.1600   -0.4700   -0.2510   -0.0410   -1.0600   -0.0871   -0.3255    0.4016         1   -4.5159
323  3.976217761904004E+06   28.265857  6.010499  4.721756  0.0000000E+00  3.4526160E-01  4.6578321E-01  1.5109730E-11  4.3153408E-18  1.7080828E-01  8.3261152E-12  1.5389257E-15  1.7372181E-03  1.1791714E-02  1.267E-07  0.8349  5.177454   -4.455  2.755737  8.410195  0.0000000E+00  1.1098780E-01  3.8335934E-01  3.0469295E-11  4.5579297E-23  4.8673356E-01  5.6514126E-16  1.3043540E-14  1.8641574E-03  8.2943806E-03  2.496E-12  7.900E-06  5.490E-05  1.000E+00  1.000E+00  1.05E+03  5.02E+03  8.30E+00  0.011864  0.557140  0.0000000E+00  2.1361050360E-02       5.542     1.49  -10.2762   -5.7494   -1.2014   -0.3704   -0.1602   -0.4707   -0.2513   -0.0411   -1.0613   -0.0873   -0.3260    0.4022         1   -4.5268
324  3.977953528436360E+06   28.205384  6.009825  4.723598  0.0000000E+00  3.4268900E-01  4.6631746E-01  1.5241108E-11  3.9489455E-18  1.7284435E-01  8.0931444E-12  1.5646023E-15  1.7373212E-03  1.1779692E-02  1.222E-07  0.8344  5.177812   -4.461  2.759863  8.411421  0.0000000E+00  1.0730220E-01  3.7872689E-01  3.0479849E-11  3.6578584E-23  4.9501071E-01  3.5955826E-16  1.3600234E-14  1.8755455E-03  8.1358780E-03  1.543E-12  7.890E-06  5.515E-05  1.000E+00  1.000E+00  1.05E+03  5.04E+03  8.27E+00  0.011838  0.557469  0.0000000E+00  2.1245730220E-02       5.543     1.49  -10.2746   -5.7350   -1.2019   -0.3709   -0.1605   -0.4714   -0.2517   -0.0411   -1.0628   -0.0875   -0.3265    0.4028         1   -4.5396
325  3.979708369326225E+06   28.145005  6.009146  4.725151  0.0000000E+00  3.4013610E-01  4.6682580E-01  1.5373503E-11  3.6182504E-18  1.7488650E-01  7.8645180E-12  1.5908192E-15  1.7374276E-03  1.1767553E-02  1.178E-07  0.8337  5.178166   -4.466  2.764132  8.412695  0.0000000E+00  1.0361150E-01  3.7392070E-01  3.0455336E-11  2.9282789E-23  5.0346397E-01  2.2366178E-16  1.4177346E-14  1.8882202E-03  7.9695833E-03  9.335E-13  7.890E-06  5.541E-05  1.000E+00  1.000E+00  1.05E+03  5.05E+03  8.25E+00  0.011812  0.557792  0.0000000E+00  2.1131042939E-02       5.544     1.48  -10.2729   -5.7226   -1.2024   -0.3714   -0.1607   -0.4720   -0.2520   -0.0412   -1.0641   -0.0877   -0.3269    0.4033         1   -4.5503
326  3.981482284573574E+06   28.084730  6.008499  4.726745  0.0000000E+00  3.3759480E-01  4.6731018E-01  1.5507443E-11  3.3182318E-18  1.7694115E-01  7.6395085E-12  1.6176695E-15  1.7375376E-03  1.1755257E-02  1.136E-07  0.8327  5.178567   -4.471  2.768547  8.414017  0.0000000E+00  9.9919140E-02  3.6894000E-01  3.0389612E-11  2.3385079E-23  5.1209045E-01  1.3591892E-16  1.4773140E-14  1.9023543E-03  7.7952585E-03  5.526E-13  7.910E-06  5.569E-05  1.000E+00  1.000E+00  1.05E+03  5.05E+03  8.25E+00  0.011811  0.558158  0.0000000E+00  2.1016762575E-02       5.545     1.48  -10.2712   -5.7101   -1.2028   -0.3718   -0.1609   -0.4727   -0.2523   -0.0413   -1.0654   -0.0879   -0.3274    0.4039         1   -4.5612
327  3.983275274178424E+06   28.024571  6.007873  4.728639  0.0000000E+00  3.3506130E-01  4.6777137E-01  1.5643160E-11  3.0452297E-18  1.7901103E-01  7.4178358E-12  1.6452008E-15  1.7376514E-03  1.1742786E-02  1.094E-07  0.8326  5.178969   -4.477  2.773018  8.415393  0.0000000E+00  9.6224260E-02  3.6377830E-01  3.0289238E-11  1.8632309E-23  5.2089711E-01  8.0597484E-17  1.5390322E-14  1.9181684E-03  7.6124772E-03  3.197E-13  7.770E-06  5.598E-05  1.000E+00  1.000E+00  1.04E+03  5.16E+03  8.08E+00  0.011650  0.558549  0.0000000E+00  2.0903571178E-02       5.547     1.48  -10.2697   -5.6956   -1.2033   -0.3723   -0.1611   -0.4734   -0.2526   -0.0413   -1.0669   -0.0882   -0.3279    0.4045         1   -4.5741
328  3.985087338140783E+06   27.964535  6.007225  4.730226  0.0000000E+00  3.3255500E-01  4.6820618E-01  1.5779578E-11  2.7982611E-18  1.8108010E-01  7.2011836E-12  1.6732029E-15  1.7377684E-03  1.1730235E-02  1.053E-07  0.8321  5.179392   -4.482  2.777754  8.416823  0.0000000E+00  9.2530010E-02  3.5843481E-01  3.0134426E-11  1.4806857E-23  5.2988134E-01  4.6580008E-17  1.6021052E-14  1.9358975E-03  7.4209919E-03  1.808E-13  7.960E-06  5.628E-05  1.000E+00  1.000E+00  1.05E+03  5.05E+03  8.25E+00  0.011814  0.558914  0.0000000E+00  2.0791125629E-02       5.548     1.47  -10.2681   -5.6832   -1.2037   -0.3727   -0.1614   -0.4741   -0.2529   -0.0414   -1.0682   -0.0883   -0.3283    0.4051         1   -4.5849
329  3.986918476460629E+06   27.904633  6.006606  4.732104  0.0000000E+00  3.3002410E-01  4.6862360E-01  1.5919449E-11  2.5698547E-18  1.8319107E-01  6.9851073E-12  1.7022628E-15  1.7378911E-03  1.1717340E-02  1.013E-07  0.8310  5.179840   -4.488  2.782673  8.418314  0.0000000E+00  8.8835780E-02  3.5290359E-01  2.9936974E-11  1.1738121E-23  5.3904933E-01  2.6206879E-17  1.6670298E-14  1.9558530E-03  7.2203691E-03  9.978E-14  7.940E-06  5.661E-05  1.000E+00  1.000E+00  1.05E+03  5.07E+03  8.22E+00  0.011775  0.559316  0.0000000E+00  2.0678660820E-02       5.549     1.47  -10.2665   -5.6689   -1.2042   -0.3732   -0.1616   -0.4748   -0.2533   -0.0415   -1.0697   -0.0886   -0.3288    0.4057         1   -4.5976
330  3.988768689137968E+06   27.844881  6.006024  4.734023  0.0000000E+00  3.2750030E-01  4.6901796E-01  1.6060967E-11  2.3611902E-18  1.8531800E-01  6.7723879E-12  1.7320397E-15  1.7380181E-03  1.1704256E-02  9.744E-08  0.8307  5.180321   -4.494  2.787777  8.419866  0.0000000E+00  8.5144940E-02  3.4718507E-01  2.9684136E-11  9.2820347E-24  5.4839683E-01  1.4340131E-17  1.7332337E-14  1.9783722E-03  7.0103518E-03  5.375E-14  7.930E-06  5.695E-05  1.000E+00  1.000E+00  1.05E+03  5.10E+03  8.18E+00  0.011737  0.559765  0.0000000E+00  2.0567117343E-02       5.551     1.46  -10.2651   -5.6546   -1.2047   -0.3737   -0.1619   -0.4756   -0.2536   -0.0416   -1.0712   -0.0888   -0.3294    0.4063         1   -4.6105
331  3.990637976172824E+06   27.785287  6.005453  4.735693  0.0000000E+00  3.2498340E-01  4.6938931E-01  1.6204020E-11  2.1703632E-18  1.8746098E-01  6.5630303E-12  1.7625404E-15  1.7381496E-03  1.1690979E-02  9.363E-08  0.8303  5.180831   -4.499  2.793077  8.421485  0.0000000E+00  8.1454810E-02  3.4127012E-01  2.9379851E-11  7.3204265E-24  5.5793513E-01  7.6178734E-18  1.8008290E-14  2.0039042E-03  6.7903913E-03  2.822E-14  7.950E-06  5.731E-05  1.000E+00  1.000E+00  1.04E+03  5.11E+03  8.17E+00  0.011722  0.560230  0.0000000E+00  2.0456247663E-02       5.553     1.46  -10.2636   -5.6420   -1.2052   -0.3742   -0.1621   -0.4763   -0.2539   -0.0416   -1.0725   -0.0890   -0.3298    0.4069         1   -4.6217
332  3.992526337565174E+06   27.725864  6.004902  4.737618  0.0000000E+00  3.2246640E-01  4.6973864E-01  1.6348888E-11  1.9951987E-18  1.8962606E-01  6.3564696E-12  1.7938584E-15  1.7382861E-03  1.1677468E-02  8.991E-08  0.8295  5.181370   -4.505  2.798611  8.423182  0.0000000E+00  7.7764880E-02  3.3515271E-01  2.9016905E-11  5.7578812E-24  5.6767011E-01  3.9214312E-18  1.8693581E-14  2.0329806E-03  6.5600369E-03  1.443E-14  7.940E-06  5.770E-05  1.000E+00  1.000E+00  1.04E+03  5.13E+03  8.13E+00  0.011679  0.560718  0.0000000E+00  2.0346185792E-02       5.554     1.46  -10.2623   -5.6277   -1.2057   -0.3747   -0.1623   -0.4770   -0.2543   -0.0417   -1.0740   -0.0892   -0.3303    0.4075         1   -4.6345
333  3.994452847672516E+06   27.666034  6.004365  4.739573  0.0000000E+00  3.1992550E-01  4.7006877E-01  1.6496866E-11  1.8328744E-18  1.9183415E-01  6.1508361E-12  1.8263148E-15  1.7384291E-03  1.1663588E-02  8.623E-08  0.8287  5.181949   -4.511  2.804435  8.424974  0.0000000E+00  7.4042550E-02  3.2877089E-01  2.8581796E-11  4.5060717E-24  5.7769484E-01  1.9411326E-18  1.9389350E-14  2.0665621E-03  6.3166801E-03  7.135E-15  7.970E-06  5.811E-05  1.000E+00  1.000E+00  1.04E+03  5.13E+03  8.14E+00  0.011691  0.561236  0.0000000E+00  2.0235771603E-02       5.556     1.45  -10.2609   -5.6134   -1.2062   -0.3752   -0.1626   -0.4778   -0.2546   -0.0418   -1.0756   -0.0895   -0.3309    0.4082         1   -4.6475
334  3.996379357779856E+06   27.606993  6.003862  4.741286  0.0000000E+00  3.1740350E-01  4.7037385E-01  1.6645377E-11  1.6849243E-18  1.9404831E-01  5.9496446E-12  1.8593809E-15  1.7385766E-03  1.1649566E-02  8.268E-08  0.8279  5.182558   -4.516  2.810451  8.426832  0.0000000E+00  7.0365400E-02  3.2225348E-01  2.8086090E-11  3.5254586E-24  5.8780374E-01  9.3665375E-19  2.0079452E-14  2.1047279E-03  6.0650421E-03  3.460E-15  7.970E-06  5.854E-05  1.000E+00  1.000E+00  1.04E+03  5.15E+03  8.11E+00  0.011655  0.561786  0.0000000E+00  2.0127239114E-02       5.558     1.45  -10.2597   -5.6009   -1.2066   -0.3756   -0.1628   -0.4785   -0.2549   -0.0418   -1.0769   -0.0897   -0.3313    0.4087         1   -4.6588
335  3.998324942244694E+06   27.548157  6.003366  4.743315  0.0000000E+00  3.1488560E-01  4.7065578E-01  1.6795201E-11  1.5491960E-18  1.9628148E-01  5.7517169E-12  1.8932580E-15  1.7387294E-03  1.1635317E-02  7.921E-08  0.8271  5.183211   -4.522  2.816743  8.428782  0.0000000E+00  6.6690250E-02  3.1552313E-01  2.7519970E-11  2.7507409E-24  5.9811537E-01  4.3650876E-19  2.0766522E-14  2.1488143E-03  5.8020147E-03  1.631E-15  8.000E-06  5.900E-05  1.000E+00  1.000E+00  1.04E+03  5.15E+03  8.12E+00  0.011655  0.562342  0.0000000E+00  2.0019582567E-02       5.561     1.44  -10.2584   -5.5863   -1.2072   -0.3762   -0.1631   -0.4793   -0.2553   -0.0419   -1.0785   -0.0899   -0.3319    0.4094         1   -4.6721
336  4.000308675424529E+06   27.488968  6.002913  4.745323  0.0000000E+00  3.1234240E-01  4.7091731E-01  1.6948055E-11  1.4232311E-18  1.9856032E-01  5.5548186E-12  1.9283741E-15  1.7388897E-03  1.1620665E-02  7.579E-08  0.8259  5.183906   -4.528  2.823402  8.430853  0.0000000E+00  6.2986610E-02  3.0851666E-01  2.6872288E-11  2.1346381E-24  6.0872118E-01  1.9498944E-19  2.1448920E-14  2.2005036E-03  5.5249522E-03  7.425E-16  8.050E-06  5.950E-05  1.000E+00  1.000E+00  1.05E+03  5.14E+03  8.13E+00  0.011665  0.562966  0.0000000E+00  1.9911508412E-02       5.563     1.44  -10.2573   -5.5721   -1.2077   -0.3767   -0.1633   -0.4800   -0.2557   -0.0420   -1.0801   -0.0901   -0.3324    0.4101         1   -4.6852
337  4.002311482961864E+06   27.430020  6.002484  4.747375  0.0000000E+00  3.0979260E-01  4.7115584E-01  1.7102794E-11  1.3072350E-18  2.0086873E-01  5.3605089E-12  1.9645103E-15  1.7390567E-03  1.1605707E-02  7.246E-08  0.8255  5.184651   -4.534  2.830396  8.433037  0.0000000E+00  5.9289390E-02  3.0129350E-01  2.6143139E-11  1.6521287E-24  6.1952603E-01  8.4067112E-20  2.2112427E-14  2.2609624E-03  5.2360959E-03  3.285E-16  8.040E-06  6.004E-05  1.000E+00  1.000E+00  1.04E+03  5.18E+03  8.09E+00  0.011614  0.563619  0.0000000E+00  1.9804288994E-02       5.565     1.43  -10.2562   -5.5576   -1.2082   -0.3772   -0.1636   -0.4808   -0.2561   -0.0421   -1.0817   -0.0904   -0.3330    0.4107         1   -4.6986
338  4.004333364856706E+06   27.371321  6.002094  4.749475  0.0000000E+00  3.0725260E-01  4.7136956E-01  1.7258383E-11  1.2010966E-18  2.0319204E-01  5.1700922E-12  2.0014570E-15  1.7392294E-03  1.1590534E-02  6.922E-08  0.8245  5.185450   -4.540  2.837763  8.435344  0.0000000E+00  5.5598070E-02  2.9384957E-01  2.5325968E-11  1.2750554E-24  6.3053243E-01  3.4987869E-20  2.2745379E-14  2.3321904E-03  4.9353027E-03  1.412E-16  8.110E-06  6.061E-05  1.000E+00  1.000E+00  1.05E+03  5.16E+03  8.13E+00  0.011647  0.564321  0.0000000E+00  1.9697920464E-02       5.568     1.42  -10.2552   -5.5431   -1.2088   -0.3778   -0.1639   -0.4816   -0.2564   -0.0422   -1.0833   -0.0906   -0.3335    0.4114         1   -4.7121
339  4.006374321109028E+06   27.312879  6.001755  4.751618  0.0000000E+00  3.0470750E-01  4.7155954E-01  1.7415705E-11  1.1033807E-18  2.0554411E-01  4.9824901E-12  2.0394551E-15  1.7394093E-03  1.1575049E-02  6.607E-08  0.8234  5.186303   -4.546  2.845533  8.437787  0.0000000E+00  5.1917070E-02  2.8619169E-01  2.4423119E-11  9.8151066E-25  6.4172667E-01  1.4098473E-20  2.3339345E-14  2.4166530E-03  4.6229889E-03  5.909E-17  8.150E-06  6.123E-05  1.000E+00  1.000E+00  1.05E+03  5.16E+03  8.13E+00  0.011637  0.565087  0.0000000E+00  1.9592366445E-02       5.571     1.42  -10.2544   -5.5285   -1.2093   -0.3783   -0.1642   -0.4825   -0.2568   -0.0422   -1.0849   -0.0909   -0.3341    0.4121         1   -4.7259
340  4.008453426076362E+06   27.254169  6.001436  4.753765  0.0000000E+00  3.0214400E-01  4.7172613E-01  1.7575590E-11  1.0129756E-18  2.0793795E-01  4.7968153E-12  2.0787476E-15  1.7395976E-03  1.1559160E-02  6.298E-08  0.8230  5.187236   -4.552  2.853835  8.440406  0.0000000E+00  4.8209630E-02  2.7823901E-01  2.3412996E-11  7.5095098E-25  6.5322124E-01  5.4641493E-21  2.3880437E-14  2.5187635E-03  4.2961291E-03  2.386E-17  8.180E-06  6.190E-05  1.000E+00  1.000E+00  1.05E+03  5.18E+03  8.12E+00  0.011616  0.565888  0.0000000E+00  1.9486762320E-02       5.574     1.41  -10.2536   -5.5140   -1.2098   -0.3788   -0.1644   -0.4833   -0.2572   -0.0423   -1.0865   -0.0911   -0.3347    0.4128         1   -4.7396
341  4.010551605401197E+06   27.195745  6.001182  4.755976  0.0000000E+00  2.9958600E-01  4.7186727E-01  1.7736535E-11  9.3013138E-19  2.1035160E-01  4.6148914E-12  2.1190046E-15  1.7397929E-03  1.1543006E-02  5.999E-08  0.8213  5.188248   -4.558  2.862655  8.443197  0.0000000E+00  4.4511490E-02  2.7006483E-01  2.2305241E-11  5.7291413E-25  6.6490379E-01  2.0682035E-21  2.4348204E-14  2.6423088E-03  3.9582286E-03  9.388E-18  8.230E-06  6.263E-05  1.000E+00  1.000E+00  1.05E+03  5.18E+03  8.13E+00  0.011623  0.566772  0.0000000E+00  1.9382026610E-02       5.577     1.40  -10.2530   -5.4993   -1.2104   -0.3794   -0.1647   -0.4841   -0.2576   -0.0424   -1.0882   -0.0914   -0.3352    0.4135         1   -4.7536
342  4.012668859083518E+06   27.137614  6.000962  4.758244  0.0000000E+00  2.9703030E-01  4.7198294E-01  1.7898740E-11  8.5409860E-19  2.1278844E-01  4.4365161E-12  2.1603074E-15  1.7399957E-03  1.1526560E-02  5.709E-08  0.8199  5.189337   -4.564  2.872069  8.446187  0.0000000E+00  4.0820340E-02  2.6166555E-01  2.1094434E-11  4.3584613E-25  6.7677394E-01  7.7403703E-22  2.4719778E-14  2.7935058E-03  3.6099618E-03  3.604E-18  8.290E-06  6.343E-05  1.000E+00  1.000E+00  1.05E+03  5.18E+03  8.15E+00  0.011624  0.567699  0.0000000E+00  1.9278183231E-02       5.581     1.40  -10.2524   -5.4845   -1.2110   -0.3800   -0.1650   -0.4850   -0.2580   -0.0425   -1.0899   -0.0916   -0.3358    0.4142         1   -4.7679
343  4.014805187123344E+06   27.079781  6.000795  4.760871  0.0000000E+00  2.9447940E-01  4.7207279E-01  1.8062026E-11  7.8438184E-19  2.1524616E-01  4.2619180E-12  2.2026434E-15  1.7402062E-03  1.1509830E-02  5.428E-08  0.8179  5.190554   -4.571  2.882158  8.449401  0.0000000E+00  3.7138480E-02  2.5305013E-01  1.9778609E-11  3.3043176E-25  6.8881203E-01  2.9550209E-22  2.4967952E-14  2.9807027E-03  3.2529030E-03  1.355E-18  8.370E-06  6.430E-05  1.000E+00  1.000E+00  1.05E+03  5.18E+03  8.17E+00  0.011630  0.568693  0.0000000E+00  1.9175326784E-02       5.585     1.39  -10.2520   -5.4676   -1.2116   -0.3806   -0.1653   -0.4860   -0.2584   -0.0426   -1.0919   -0.0919   -0.3365    0.4150         1   -4.7844
344  4.016979663878162E+06   27.021745  6.000747  4.763256  0.0000000E+00  2.9190990E-01  4.7213709E-01  1.8227914E-11  7.1987689E-19  2.1774801E-01  4.0895665E-12  2.2464499E-15  1.7404268E-03  1.1492652E-02  5.155E-08  0.8182  5.191874   -4.577  2.893137  8.452911  0.0000000E+00  3.3431440E-02  2.4414181E-01  1.8344216E-11  2.4927970E-25  7.0111414E-01  1.2191297E-22  2.5060866E-14  3.2181770E-03  2.8855968E-03  4.967E-19  8.440E-06  6.527E-05  1.000E+00  1.000E+00  1.06E+03  5.18E+03  8.20E+00  0.011639  0.569851  0.0000000E+00  1.9072444480E-02       5.589     1.38  -10.2519   -5.4526   -1.2122   -0.3812   -0.1656   -0.4868   -0.2589   -0.0427   -1.0937   -0.0922   -0.3371    0.4158         1   -4.7992
345  4.019154140632982E+06   26.964525  6.000747  4.765720  0.0000000E+00  2.8936660E-01  4.7217449E-01  1.8393505E-11  6.6122464E-19  2.2025053E-01  3.9225079E-12  2.2909957E-15  1.7406539E-03  1.1475318E-02  4.892E-08  0.8157  5.193317   -4.583  2.904963  8.456704  0.0000000E+00  2.9759460E-02  2.3509644E-01  1.6814324E-11  1.8770736E-25  7.1345176E-01  6.1021187E-23  2.4955448E-14  3.5193530E-03  2.5168141E-03  1.813E-19  8.520E-06  6.635E-05  1.000E+00  1.000E+00  1.06E+03  5.18E+03  8.21E+00  0.011637  0.571061  0.0000000E+00  1.8971331666E-02       5.594     1.37  -10.2519   -5.4374   -1.2128   -0.3818   -0.1659   -0.4878   -0.2593   -0.0428   -1.0955   -0.0925   -0.3378    0.4165         1   -4.8144
346  4.021366766102803E+06   26.907118  6.000848  4.768299  0.0000000E+00  2.8680940E-01  4.7218540E-01  1.8561403E-11  6.0704035E-19  2.2279329E-01  3.7581385E-12  2.3370145E-15  1.7408914E-03  1.1457547E-02  4.637E-08  0.8130  5.194933   -4.589  2.918034  8.460910  0.0000000E+00  2.6059750E-02  2.2577752E-01  1.5169258E-11  1.4062207E-25  7.2599118E-01  3.8966808E-23  2.4601420E-14  3.9153361E-03  2.1441630E-03  6.540E-20  8.620E-06  6.757E-05  1.000E+00  1.000E+00  1.06E+03  5.18E+03  8.25E+00  0.011653  0.572412  0.0000000E+00  1.8870274514E-02       5.600     1.36  -10.2521   -5.4219   -1.2135   -0.3825   -0.1662   -0.4887   -0.2597   -0.0429   -1.0974   -0.0928   -0.3384    0.4173         1   -4.8302
347  4.023598465930120E+06   26.850028  6.001076  4.771014  0.0000000E+00  2.8425560E-01  4.7216922E-01  1.8730492E-11  5.5732755E-19  2.2535968E-01  3.5976347E-12  2.3842464E-15  1.7411382E-03  1.1439448E-02  4.391E-08  0.8123  5.196762   -4.595  2.932524  8.465589  0.0000000E+00  2.2360860E-02  2.1628376E-01  1.3430334E-11  1.0495719E-25  7.3856656E-01  3.0089296E-23  2.3939089E-14  4.4441755E-03  1.7758203E-03  2.376E-20  8.750E-06  6.897E-05  1.000E+00  1.000E+00  1.07E+03  5.16E+03  8.31E+00  0.011682  0.573930  0.0000000E+00  1.8770118363E-02       5.606     1.35  -10.2527   -5.4060   -1.2141   -0.3831   -0.1666   -0.4897   -0.2602   -0.0430   -1.0994   -0.0931   -0.3391    0.4182         1   -4.8467
