line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
308  3.701054203872544E+06   25.179808  5.929019  4.687223  0.0000000E+00  4.2471311E-01  4.4327471E-01  1.0464270E-11  9.3936703E-17  1.1393390E-01  2.6869220E-11  9.4362199E-16  1.7318369E-03  1.2151559E-02  4.770E-07  0.8252  5.169457   -4.402  2.735811  8.390895  0.0000000E+00  1.6636856E-01  4.4888647E-01  2.5779722E-11  8.3338294E-22  3.6630846E-01  5.4612586E-13  5.6415514E-15  1.7641471E-03  1.0377802E-02  4.720E-09  5.071E-06  3.856E-05  1.000E+00  1.000E+00  8.39E+02  1.43E+04  5.35E+00  0.008405  0.519701  0.0000000E+00  1.4807279054E-02       5.541     1.41  -10.0725   -5.8060   -1.1907   -0.3605   -0.1546   -0.4540   -0.2446   -0.0395   -1.0324   -0.0825   -0.3146    0.3882         1   -4.2666
309  3.702658074695396E+06   25.116947  5.927996  4.689932  0.0000000E+00  4.1837353E-01  4.4629363E-01  1.0666349E-11  6.7376854E-17  1.1725191E-01  2.6116446E-11  9.3222153E-16  1.7318954E-03  1.2137489E-02  4.591E-07  0.8251  5.169623   -4.411  2.738804  8.391706  0.0000000E+00  1.6267045E-01  4.4639457E-01  2.6100457E-11  6.9415846E-22  3.7248340E-01  4.6704331E-13  5.8823780E-15  1.7664533E-03  1.0308488E-02  3.933E-09  5.032E-06  3.865E-05  1.000E+00  1.000E+00  8.30E+02  1.47E+04  5.29E+00  0.008336  0.519779  0.0000000E+00  1.4720344204E-02       5.541     1.41  -10.0700   -5.7829   -1.1915   -0.3613   -0.1550   -0.4552   -0.2452   -0.0396   -1.0348   -0.0828   -0.3154    0.3892         1   -4.2871
310  3.704270523095235E+06   25.055035  5.927023  4.692645  0.0000000E+00  4.1236398E-01  4.4906178E-01  1.0862548E-11  4.9460188E-17  1.2049070E-01  2.5380045E-11  9.3241092E-16  1.7319558E-03  1.2123615E-02  4.422E-07  0.8245  5.169797   -4.420  2.741840  8.392533  0.0000000E+00  1.5897791E-01  4.4379303E-01  2.6419566E-11  5.7626628E-22  3.7876160E-01  3.9680335E-13  6.1363853E-15  1.7689504E-03  1.0236110E-02  3.254E-09  5.003E-06  3.876E-05  1.000E+00  1.000E+00  8.27E+02  1.52E+04  5.26E+00  0.008285  0.519902  0.0000000E+00  1.4634561777E-02       5.542     1.40  -10.0676   -5.7599   -1.1923   -0.3621   -0.1554   -0.4564   -0.2457   -0.0398   -1.0372   -0.0832   -0.3162    0.3902         1   -4.3077
311  3.705892941557869E+06   24.993980  5.926051  4.695182  0.0000000E+00  4.0666638E-01  4.5160439E-01  1.1051880E-11  3.7079843E-17  1.2364309E-01  2.4662531E-11  9.3964681E-16  1.7320178E-03  1.2109995E-02  4.260E-07  0.8245  5.169973   -4.428  2.744910  8.393374  0.0000000E+00  1.5529601E-01  4.4108477E-01  2.6735177E-11  4.7693237E-22  3.8513516E-01  3.3432485E-13  6.4032070E-15  1.7716445E-03  1.0160734E-02  2.668E-09  5.001E-06  3.886E-05  1.000E+00  1.000E+00  8.29E+02  1.49E+04  5.25E+00  0.008289  0.520008  0.0000000E+00  1.4550410822E-02       5.543     1.40  -10.0651   -5.7382   -1.1931   -0.3629   -0.1558   -0.4576   -0.2462   -0.0399   -1.0394   -0.0835   -0.3170    0.3912         1   -4.3269
312  3.707533916143870E+06   24.933425  5.925110  4.697705  0.0000000E+00  4.0127241E-01  4.5393243E-01  1.1234570E-11  2.8394989E-17  1.2670653E-01  2.3968256E-11  9.5145254E-16  1.7320814E-03  1.2096620E-02  4.105E-07  0.8236  5.170142   -4.436  2.748040  8.394238  0.0000000E+00  1.5159962E-01  4.3824763E-01  2.7049189E-11  3.9284625E-22  3.9165115E-01  2.7903632E-13  6.6856697E-15  1.7745787E-03  1.0081590E-02  2.165E-09  5.007E-06  3.898E-05  1.000E+00  1.000E+00  8.28E+02  1.51E+04  5.24E+00  0.008276  0.520145  0.0000000E+00  1.4466860237E-02       5.543     1.40  -10.0628   -5.7168   -1.1938   -0.3636   -0.1562   -0.4587   -0.2468   -0.0400   -1.0416   -0.0838   -0.3178    0.3922         1   -4.3460
313  3.709183469068338E+06   24.873693  5.924191  4.700105  0.0000000E+00  3.9622794E-01  4.5603281E-01  1.1409299E-11  2.2290976E-17  1.2964817E-01  2.3308429E-11  9.6617904E-16  1.7321462E-03  1.2083610E-02  3.961E-07  0.8234  5.170332   -4.444  2.751211  8.395118  0.0000000E+00  1.4791310E-01  4.3529639E-01  2.7357613E-11  3.2225522E-22  3.9827045E-01  2.3105747E-13  6.9830054E-15  1.7777631E-03  9.9989030E-03  1.742E-09  5.001E-06  3.910E-05  1.000E+00  1.000E+00  8.28E+02  1.50E+04  5.23E+00  0.008266  0.520294  0.0000000E+00  1.4384296131E-02       5.544     1.40  -10.0605   -5.6964   -1.1945   -0.3643   -0.1566   -0.4599   -0.2472   -0.0401   -1.0436   -0.0842   -0.3186    0.3931         1   -4.3641
314  3.710851578460360E+06   24.814392  5.923266  4.702320  0.0000000E+00  3.9143885E-01  4.5796062E-01  1.1578779E-11  1.7833047E-17  1.3250709E-01  2.2672675E-11  9.8280694E-16  1.7322124E-03  1.2070836E-02  3.824E-07  0.8231  5.170531   -4.452  2.754449  8.396022  0.0000000E+00  1.4421394E-01  4.3221043E-01  2.7661298E-11  2.6295385E-22  4.0503605E-01  1.8931656E-13  7.2974170E-15  1.7812394E-03  9.9120215E-03  1.385E-09  4.985E-06  3.922E-05  1.000E+00  1.000E+00  8.28E+02  1.50E+04  5.20E+00  0.008241  0.520432  0.0000000E+00  1.4302431051E-02       5.545     1.39  -10.0582   -5.6773   -1.1952   -0.3649   -0.1569   -0.4609   -0.2477   -0.0402   -1.0455   -0.0845   -0.3193    0.3940         1   -4.3808
315  3.712529655108553E+06   24.755804  5.922381  4.704694  0.0000000E+00  3.8690511E-01  4.5972616E-01  1.1742891E-11  1.4527986E-17  1.3527288E-01  2.2063094E-11  1.0005893E-15  1.7322795E-03  1.2058365E-02  3.694E-07  0.8228  5.170743   -4.459  2.757741  8.396945  0.0000000E+00  1.4052703E-01  4.2900766E-01  2.7957169E-11  2.1366117E-22  4.1190523E-01  1.5346046E-13  7.6274969E-15  1.7850095E-03  9.8213618E-03  1.089E-09  4.990E-06  3.934E-05  1.000E+00  1.000E+00  8.29E+02  1.50E+04  5.20E+00  0.008237  0.520605  0.0000000E+00  1.4221912248E-02       5.545     1.39  -10.0560   -5.6572   -1.1960   -0.3656   -0.1573   -0.4621   -0.2481   -0.0403   -1.0475   -0.0848   -0.3201    0.3950         1   -4.3988
316  3.714226286671614E+06   24.697592  5.921497  4.706934  0.0000000E+00  3.8256896E-01  4.6135877E-01  1.1903723E-11  1.2010623E-17  1.3797412E-01  2.1474377E-11  1.0193038E-15  1.7323480E-03  1.2046066E-02  3.570E-07  0.8222  5.170980   -4.467  2.761105  8.397894  0.0000000E+00  1.3683199E-01  4.2566666E-01  2.8244979E-11  1.7262311E-22  4.1891955E-01  1.2292644E-13  7.9759535E-15  1.7891318E-03  9.7261292E-03  8.461E-10  4.965E-06  3.947E-05  1.000E+00  1.000E+00  8.26E+02  1.52E+04  5.16E+00  0.008194  0.520773  0.0000000E+00  1.4142034905E-02       5.546     1.39  -10.0537   -5.6381   -1.1967   -0.3663   -0.1577   -0.4632   -0.2486   -0.0404   -1.0493   -0.0851   -0.3209    0.3959         1   -4.4156
317  3.715931497527391E+06   24.640062  5.920634  4.709033  0.0000000E+00  3.7844422E-01  4.6285806E-01  1.2060682E-11  1.0075373E-17  1.4059725E-01  2.0910922E-11  1.0386135E-15  1.7324178E-03  1.2033993E-02  3.452E-07  0.8219  5.171225   -4.474  2.764529  8.398866  0.0000000E+00  1.3314518E-01  4.2219799E-01  2.8522910E-11  1.3879703E-22  4.2605211E-01  9.7448813E-14  8.3425009E-15  1.7936342E-03  9.6263967E-03  6.496E-10  4.985E-06  3.960E-05  1.000E+00  1.000E+00  8.28E+02  1.51E+04  5.17E+00  0.008211  0.520955  0.0000000E+00  1.4062943733E-02       5.547     1.38  -10.0516   -5.6202   -1.1973   -0.3669   -0.1581   -0.4642   -0.2489   -0.0405   -1.0511   -0.0854   -0.3216    0.3968         1   -4.4314
318  3.717655263657418E+06   24.582864  5.919796  4.711242  0.0000000E+00  3.7446625E-01  4.6425614E-01  1.2215625E-11  8.5406810E-18  1.4317486E-01  2.0364147E-11  1.0584745E-15  1.7324892E-03  1.2022023E-02  3.339E-07  0.8217  5.171475   -4.481  2.768032  8.399865  0.0000000E+00  1.2945447E-01  4.1858751E-01  2.8789573E-11  1.1095330E-22  4.3332898E-01  7.6246200E-14  8.7290754E-15  1.7985682E-03  9.5216540E-03  4.919E-10  4.970E-06  3.975E-05  1.000E+00  1.000E+00  8.21E+02  1.52E+04  5.14E+00  0.008181  0.521163  0.0000000E+00  1.3984379720E-02       5.548     1.38  -10.0495   -5.6015   -1.1980   -0.3675   -0.1584   -0.4654   -0.2494   -0.0406   -1.0529   -0.0858   -0.3223    0.3977         1   -4.4480
319  3.719397584696975E+06   24.525991  5.918960  4.713340  0.0000000E+00  3.7061517E-01  4.6556445E-01  1.2368960E-11  7.3040469E-18  1.4571539E-01  1.9832317E-11  1.0788122E-15  1.7325625E-03  1.2010120E-02  3.231E-07  0.8209  5.171742   -4.488  2.771624  8.400894  0.0000000E+00  1.2575667E-01  4.1482765E-01  2.9042952E-11  8.8194267E-23  4.4076088E-01  5.8801134E-14  9.1363604E-15  1.8039891E-03  9.4115075E-03  3.668E-10  4.959E-06  3.989E-05  1.000E+00  1.000E+00  8.22E+02  1.51E+04  5.12E+00  0.008161  0.521368  0.0000000E+00  1.3906517551E-02       5.549     1.38  -10.0474   -5.5836   -1.1987   -0.3681   -0.1588   -0.4664   -0.2498   -0.0407   -1.0546   -0.0861   -0.3231    0.3986         1   -4.4638
320  3.721149869295149E+06   24.469719  5.918157  4.715419  0.0000000E+00  3.6690477E-01  4.6678356E-01  1.2519672E-11  6.3007512E-18  1.4820445E-01  1.9317574E-11  1.0993690E-15  1.7326370E-03  1.1998366E-02  3.126E-07  0.8208  5.172006   -4.495  2.775218  8.401955  0.0000000E+00  1.2207141E-01  4.1093545E-01  2.9292026E-11  6.9772014E-23  4.4831100E-01  4.4677786E-14  9.5657241E-15  1.8099164E-03  9.2963076E-03  2.692E-10  4.964E-06  4.005E-05  1.000E+00  1.000E+00  8.21E+02  1.52E+04  5.11E+00  0.008154  0.521604  0.0000000E+00  1.3829707739E-02       5.549     1.38  -10.0454   -5.5660   -1.1994   -0.3687   -0.1592   -0.4675   -0.2501   -0.0408   -1.0562   -0.0864   -0.3238    0.3995         1   -4.4794
321  3.722931016896779E+06   24.413408  5.917337  4.717363  0.0000000E+00  3.6327288E-01  4.6793335E-01  1.2670369E-11  5.4688961E-18  1.5068428E-01  1.8813779E-11  1.1205331E-15  1.7327144E-03  1.1986531E-02  3.024E-07  0.8203  5.172298   -4.501  2.778975  8.403042  0.0000000E+00  1.1835988E-01  4.0686293E-01  2.9363152E-11  5.7474620E-23  4.5606592E-01  3.3385764E-14  9.9170402E-15  1.8165026E-03  9.1742823E-03  1.942E-10  4.970E-06  4.020E-05  1.000E+00  1.000E+00  8.21E+02  1.52E+04  5.11E+00  0.008152  0.521823  0.0000000E+00  1.3752766678E-02       5.550     1.37  -10.0433   -5.5494   -1.2001   -0.3692   -0.1595   -0.4685   -0.2505   -0.0409   -1.0578   -0.0867   -0.3245    0.4004         1   -4.4939
322  3.724719549036748E+06   24.357763  5.916570  4.719467  0.0000000E+00  3.5975659E-01  4.6900848E-01  1.2819018E-11  4.7807685E-18  1.5312324E-01  1.8324560E-11  1.1418688E-15  1.7327931E-03  1.1974803E-02  2.926E-07  0.8202  5.172611   -4.508  2.782831  8.404163  0.0000000E+00  1.1467042E-01  4.0265992E-01  2.9567941E-11  4.5116459E-23  4.6392758E-01  2.4527149E-14  1.0375606E-14  1.8237131E-03  9.0469000E-03  1.376E-10  4.970E-06  4.037E-05  1.000E+00  1.000E+00  8.21E+02  1.53E+04  5.10E+00  0.008141  0.522093  0.0000000E+00  1.3677018621E-02       5.551     1.37  -10.0414   -5.5317   -1.2008   -0.3698   -0.1599   -0.4696   -0.2509   -0.0410   -1.0595   -0.0870   -0.3253    0.4013         1   -4.5097
323  3.726517520970166E+06   24.302670  5.915807  4.721432  0.0000000E+00  3.5634090E-01  4.7001355E-01  1.2966379E-11  4.2054687E-18  1.5553162E-01  1.7850301E-11  1.1635317E-15  1.7328741E-03  1.1963102E-02  2.831E-07  0.8195  5.172939   -4.515  2.786778  8.405316  0.0000000E+00  1.1099383E-01  3.9831337E-01  2.9751830E-11  3.5253461E-23  4.7191794E-01  1.7744726E-14  1.0866141E-14  1.8316676E-03  8.9133359E-03  9.595E-11  4.978E-06  4.054E-05  1.000E+00  1.000E+00  8.22E+02  1.50E+04  5.10E+00  0.008138  0.522359  0.0000000E+00  1.3601939703E-02       5.553     1.37  -10.0395   -5.5158   -1.2013   -0.3703   -0.1602   -0.4705   -0.2512   -0.0411   -1.0610   -0.0873   -0.3259    0.4021         1   -4.5237
324  3.728344876749583E+06   24.247545  5.915055  4.723549  0.0000000E+00  3.5297555E-01  4.7096859E-01  1.3114269E-11  3.7133883E-18  1.5793969E-01  1.7382795E-11  1.1856781E-15  1.7329577E-03  1.1951311E-02  2.738E-07  0.8187  5.173281   -4.522  2.790861  8.406515  0.0000000E+00  1.0729673E-01  3.9377963E-01  2.9912797E-11  2.7415202E-23  4.8011373E-01  1.2547667E-14  1.1383802E-14  1.8405188E-03  8.7721453E-03  6.529E-11  4.921E-06  4.073E-05  1.000E+00  1.000E+00  8.16E+02  1.60E+04  5.03E+00  0.008042  0.522643  0.0000000E+00  1.3527043324E-02       5.554     1.36  -10.0376   -5.4993   -1.2019   -0.3709   -0.1605   -0.4714   -0.2516   -0.0411   -1.0628   -0.0875   -0.3265    0.4028         1   -4.5384
325  3.730181672981509E+06   24.192959  5.914307  4.725491  0.0000000E+00  3.4973980E-01  4.7184837E-01  1.3259575E-11  3.3003981E-18  1.6029341E-01  1.6936579E-11  1.2079702E-15  1.7330432E-03  1.1939642E-02  2.650E-07  0.8183  5.173630   -4.528  2.795059  8.407753  0.0000000E+00  1.0361320E-01  3.8909418E-01  3.0046263E-11  2.1270428E-23  4.8844539E-01  8.7185267E-15  1.1924514E-14  1.8503321E-03  8.6240347E-03  4.367E-11  4.968E-06  4.092E-05  1.000E+00  1.000E+00  8.21E+02  1.52E+04  5.06E+00  0.008100  0.522923  0.0000000E+00  1.3453411431E-02       5.555     1.36  -10.0358   -5.4840   -1.2025   -0.3715   -0.1607   -0.4722   -0.2520   -0.0412   -1.0644   -0.0878   -0.3270    0.4035         1   -4.5517
326  3.732047851368259E+06   24.138340  5.913596  4.727348  0.0000000E+00  3.4651679E-01  4.7269199E-01  1.3406953E-11  2.9394312E-18  1.6267057E-01  1.6492223E-11  1.2309342E-15  1.7331322E-03  1.1927769E-02  2.564E-07  0.8176  5.174014   -4.534  2.799413  8.409043  0.0000000E+00  9.9912320E-02  3.8421350E-01  3.0149769E-11  1.6449203E-23  4.9698691E-01  5.9051123E-15  1.2492697E-14  1.8613003E-03  8.4675187E-03  2.844E-11  4.969E-06  4.112E-05  1.000E+00  1.000E+00  8.20E+02  1.54E+04  5.05E+00  0.008077  0.523250  0.0000000E+00  1.3379560529E-02       5.556     1.36  -10.0340   -5.4695   -1.2030   -0.3720   -0.1610   -0.4729   -0.2524   -0.0413   -1.0659   -0.0880   -0.3275    0.4041         1   -4.5645
327  3.733927458674701E+06   24.084140  5.912904  4.729491  0.0000000E+00  3.4337665E-01  4.7347784E-01  1.3553559E-11  2.6299422E-18  1.6502258E-01  1.6062322E-11  1.2542519E-15  1.7332237E-03  1.1915889E-02  2.480E-07  0.8175  5.174412   -4.541  2.803849  8.410381  0.0000000E+00  9.6221046E-02  3.7916567E-01  3.0093417E-11  1.2764812E-23  5.0568318E-01  3.8793006E-15  1.3002266E-14  1.8735384E-03  8.3031334E-03  1.818E-11  4.900E-06  4.134E-05  1.000E+00  1.000E+00  8.15E+02  1.54E+04  4.96E+00  0.008001  0.523594  0.0000000E+00  1.3306537010E-02       5.557     1.35  -10.0323   -5.4532   -1.2035   -0.3725   -0.1613   -0.4738   -0.2528   -0.0414   -1.0676   -0.0883   -0.3281    0.4048         1   -4.5791
328  3.735823486385055E+06   24.030268  5.912213  4.731341  0.0000000E+00  3.4029137E-01  4.7421773E-01  1.3700274E-11  2.3608359E-18  1.6736567E-01  1.5641427E-11  1.2779667E-15  1.7333180E-03  1.1903953E-02  2.399E-07  0.8168  5.174830   -4.547  2.808491  8.411769  0.0000000E+00  9.2535274E-02  3.7394156E-01  3.0125676E-11  9.8663416E-24  5.1454718E-01  2.5217810E-15  1.3614240E-14  1.8872354E-03  8.1303374E-03  1.136E-11  4.991E-06  4.156E-05  1.000E+00  1.000E+00  8.20E+02  1.55E+04  5.05E+00  0.008069  0.523935  0.0000000E+00  1.3234140486E-02       5.559     1.35  -10.0305   -5.4389   -1.2040   -0.3730   -0.1615   -0.4745   -0.2531   -0.0415   -1.0691   -0.0885   -0.3286    0.4054         1   -4.5916
329  3.737750887206412E+06   23.976335  5.911552  4.733497  0.0000000E+00  3.3722179E-01  4.7492113E-01  1.3848958E-11  2.1223238E-18  1.6972950E-01  1.5225366E-11  1.3024303E-15  1.7334166E-03  1.1891791E-02  2.319E-07  0.8160  5.175276   -4.554  2.813330  8.413223  0.0000000E+00  8.8830930E-02  3.6850169E-01  3.0122150E-11  7.6183400E-24  5.2364190E-01  1.5897040E-15  1.4256049E-14  1.9026902E-03  7.9476067E-03  6.886E-12  4.985E-06  4.180E-05  1.000E+00  1.000E+00  8.20E+02  1.55E+04  5.03E+00  0.008050  0.524314  0.0000000E+00  1.3161733355E-02       5.560     1.34  -10.0289   -5.4227   -1.2046   -0.3736   -0.1618   -0.4754   -0.2535   -0.0415   -1.0708   -0.0887   -0.3292    0.4062         1   -4.6062
330  3.739687729815581E+06   23.922919  5.910904  4.735525  0.0000000E+00  3.3421327E-01  4.7557841E-01  1.3997312E-11  1.9130708E-18  1.7207846E-01  1.4820803E-11  1.3272942E-15  1.7335181E-03  1.1879580E-02  2.242E-07  0.8158  5.175746   -4.560  2.818328  8.414731  0.0000000E+00  8.5147810E-02  3.6289815E-01  3.0072365E-11  5.8884787E-24  5.3287546E-01  9.7987534E-16  1.4918801E-14  1.9200565E-03  7.7561984E-03  4.081E-12  4.980E-06  4.204E-05  1.000E+00  1.000E+00  8.20E+02  1.56E+04  5.00E+00  0.008026  0.524703  0.0000000E+00  1.3090074741E-02       5.562     1.34  -10.0273   -5.4075   -1.2051   -0.3741   -0.1621   -0.4762   -0.2539   -0.0416   -1.0724   -0.0890   -0.3298    0.4068         1   -4.6198
331  3.741655943273230E+06   23.869455  5.910292  4.737442  0.0000000E+00  3.3124290E-01  4.7619651E-01  1.4146201E-11  1.7278581E-18  1.7442836E-01  1.4423959E-11  1.3526772E-15  1.7336231E-03  1.1867250E-02  2.167E-07  0.8150  5.176254   -4.566  2.823545  8.416312  0.0000000E+00  8.1447778E-02  3.5706871E-01  2.9978424E-11  4.5504050E-24  5.4234740E-01  5.8362396E-16  1.5610496E-14  1.9397863E-03  7.5538340E-03  2.337E-12  4.995E-06  4.231E-05  1.000E+00  1.000E+00  8.14E+02  1.56E+04  5.00E+00  0.008018  0.525138  0.0000000E+00  1.3018761943E-02       5.564     1.34  -10.0257   -5.3931   -1.2056   -0.3746   -0.1623   -0.4770   -0.2542   -0.0417   -1.0739   -0.0892   -0.3303    0.4075         1   -4.6326
332  3.743633598980646E+06   23.816503  5.909692  4.739508  0.0000000E+00  3.2833247E-01  4.7677014E-01  1.4294577E-11  1.5645244E-18  1.7676278E-01  1.4039143E-11  1.3784780E-15  1.7337312E-03  1.1854866E-02  2.094E-07  0.8141  5.176786   -4.573  2.828959  8.417961  0.0000000E+00  7.7768080E-02  3.5106542E-01  2.9832143E-11  3.5201990E-24  5.5196836E-01  3.3899182E-16  1.6321411E-14  1.9621436E-03  7.3418304E-03  1.306E-12  5.018E-06  4.259E-05  1.000E+00  1.000E+00  8.17E+02  1.52E+04  5.00E+00  0.008035  0.525580  0.0000000E+00  1.2948020147E-02       5.565     1.33  -10.0242   -5.3779   -1.2062   -0.3752   -0.1626   -0.4778   -0.2546   -0.0418   -1.0755   -0.0895   -0.3309    0.4082         1   -4.6463
333  3.745652079941398E+06   23.763251  5.909122  4.741708  0.0000000E+00  3.2539846E-01  4.7731855E-01  1.4446330E-11  1.4166343E-18  1.7914593E-01  1.3653138E-11  1.4052822E-15  1.7338451E-03  1.1842121E-02  2.022E-07  0.8135  5.177358   -4.580  2.834657  8.419703  0.0000000E+00  7.4054690E-02  3.4479391E-01  2.9630460E-11  2.7172601E-24  5.6188525E-01  1.8952811E-16  1.7061808E-14  1.9879282E-03  7.1165885E-03  7.036E-13  4.996E-06  4.289E-05  1.000E+00  1.000E+00  8.12E+02  1.59E+04  4.97E+00  0.007976  0.526067  0.0000000E+00  1.2877194686E-02       5.567     1.33  -10.0228   -5.3619   -1.2068   -0.3758   -0.1629   -0.4786   -0.2550   -0.0419   -1.0773   -0.0897   -0.3315    0.4089         1   -4.6609
334  3.747681509073510E+06   23.710518  5.908564  4.743671  0.0000000E+00  3.2250905E-01  4.7782831E-01  1.4597972E-11  1.2852803E-18  1.8152308E-01  1.3275879E-11  1.4325327E-15  1.7339624E-03  1.1829290E-02  1.952E-07  0.8128  5.177966   -4.586  2.840577  8.421520  0.0000000E+00  7.0368492E-02  3.3835121E-01  2.9368680E-11  2.1021190E-24  5.7194063E-01  1.0236871E-16  1.7816980E-14  2.0172788E-03  6.8812839E-03  3.667E-13  5.006E-06  4.320E-05  1.000E+00  1.000E+00  8.14E+02  1.57E+04  4.96E+00  0.007969  0.526563  0.0000000E+00  1.2807514719E-02       5.569     1.32  -10.0214   -5.3476   -1.2073   -0.3763   -0.1631   -0.4794   -0.2554   -0.0419   -1.0788   -0.0899   -0.3320    0.4095         1   -4.6738
335  3.749731342053059E+06   23.658044  5.908036  4.745825  0.0000000E+00  3.1962882E-01  4.7830752E-01  1.4751148E-11  1.1669367E-18  1.8392155E-01  1.2902051E-11  1.4604979E-15  1.7340843E-03  1.1816237E-02  1.883E-07  0.8118  5.178616   -4.592  2.846761  8.423425  0.0000000E+00  6.6688049E-02  3.3169662E-01  2.9045854E-11  1.6258179E-24  5.8219530E-01  5.3352182E-17  1.8590112E-14  2.0511051E-03  6.6340285E-03  1.849E-13  5.026E-06  4.354E-05  1.000E+00  1.000E+00  8.14E+02  1.57E+04  4.97E+00  0.007974  0.527088  0.0000000E+00  1.2738410752E-02       5.571     1.32  -10.0201   -5.3322   -1.2078   -0.3768   -0.1634   -0.4802   -0.2558   -0.0420   -1.0805   -0.0902   -0.3326    0.4102         1   -4.6879
336  3.751811036792316E+06   23.605576  5.907549  4.747955  0.0000000E+00  3.1674540E-01  4.7875715E-01  1.4906594E-11  1.0594897E-18  1.8635279E-01  1.2531141E-11  1.4893869E-15  1.7342119E-03  1.1802880E-02  1.815E-07  0.8109  5.179310   -4.599  2.853277  8.425442  0.0000000E+00  6.2994650E-02  3.2478988E-01  2.8652502E-11  1.2534114E-24  5.9270671E-01  2.6734478E-17  1.9380960E-14  2.0905748E-03  6.3729248E-03  8.989E-14  5.043E-06  4.391E-05  1.000E+00  1.000E+00  8.18E+02  1.59E+04  4.96E+00  0.007959  0.527668  0.0000000E+00  1.2669216091E-02       5.574     1.31  -10.0189   -5.3172   -1.2084   -0.3774   -0.1637   -0.4811   -0.2562   -0.0421   -1.0821   -0.0904   -0.3331    0.4109         1   -4.7017
337  3.753922094947429E+06   23.553138  5.907089  4.750134  0.0000000E+00  3.1386971E-01  4.7917565E-01  1.5063635E-11  9.6236088E-19  1.8880740E-01  1.2164287E-11  1.5190844E-15  1.7343450E-03  1.1789272E-02  1.748E-07  0.8103  5.180055   -4.605  2.860154  8.427579  0.0000000E+00  5.9293283E-02  3.1763389E-01  2.8184845E-11  9.6489937E-25  6.0346584E-01  1.2772043E-17  2.0184946E-14  2.1367560E-03  6.0978111E-03  4.183E-14  5.043E-06  4.430E-05  1.000E+00  1.000E+00  8.13E+02  1.59E+04  4.95E+00  0.007933  0.528283  0.0000000E+00  1.2600532385E-02       5.576     1.31  -10.0177   -5.3019   -1.2089   -0.3779   -0.1640   -0.4819   -0.2565   -0.0422   -1.0838   -0.0907   -0.3337    0.4116         1   -4.7158
338  3.756050267542537E+06   23.501060  5.906668  4.752490  0.0000000E+00  3.1102950E-01  4.7955868E-01  1.5220748E-11  8.7525122E-19  1.9126187E-01  1.1805592E-11  1.5493493E-15  1.7344822E-03  1.1775533E-02  1.684E-07  0.8095  5.180850   -4.612  2.867385  8.429834  0.0000000E+00  5.5604913E-02  3.1026399E-01  2.7512347E-11  7.4692024E-25  6.1441520E-01  5.8039739E-18  2.0839061E-14  2.1909711E-03  5.8096935E-03  1.883E-14  5.108E-06  4.472E-05  1.000E+00  1.000E+00  8.21E+02  1.55E+04  4.99E+00  0.007984  0.528941  0.0000000E+00  1.2532388951E-02       5.579     1.30  -10.0167   -5.2857   -1.2095   -0.3785   -0.1643   -0.4828   -0.2570   -0.0423   -1.0856   -0.0910   -0.3343    0.4124         1   -4.7309
339  3.758207608404609E+06   23.449078  5.906285  4.754736  0.0000000E+00  3.0818979E-01  4.7991192E-01  1.5379736E-11  7.9625709E-19  1.9374563E-01  1.1449907E-11  1.5805087E-15  1.7346255E-03  1.1761507E-02  1.620E-07  0.8085  5.181706   -4.619  2.875049  8.432233  0.0000000E+00  5.1913304E-02  3.0264430E-01  2.6882828E-11  5.7287627E-25  6.2560449E-01  2.5421060E-18  2.1637163E-14  2.2552641E-03  5.5070162E-03  8.147E-15  5.115E-06  4.517E-05  1.000E+00  1.000E+00  8.20E+02  1.58E+04  4.97E+00  0.007953  0.529647  0.0000000E+00  1.2464651638E-02       5.582     1.30  -10.0157   -5.2704   -1.2101   -0.3791   -0.1645   -0.4836   -0.2574   -0.0424   -1.0873   -0.0912   -0.3349    0.4131         1   -4.7453
340  3.760395905974071E+06   23.397128  5.905948  4.757015  0.0000000E+00  3.0537161E-01  4.8023108E-01  1.5539588E-11  7.2478263E-19  1.9624190E-01  1.1101686E-11  1.6124840E-15  1.7347745E-03  1.1747256E-02  1.558E-07  0.8076  5.182639   -4.625  2.883205  8.434797  0.0000000E+00  4.8211473E-02  2.9475587E-01  2.6156349E-11  3.9703735E-25  6.3705644E-01  1.0595769E-18  2.2424412E-14  2.3325678E-03  5.1886760E-03  3.380E-15  5.145E-06  4.566E-05  1.000E+00  1.000E+00  8.21E+02  1.57E+04  4.98E+00  0.007955  0.530410  0.0000000E+00  1.2397085072E-02       5.585     1.29  -10.0149   -5.2551   -1.2107   -0.3797   -0.1648   -0.4845   -0.2578   -0.0425   -1.0890   -0.0915   -0.3355    0.4138         1   -4.7597
