line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
314  1.021564609803000E+07    7.995922  5.103703  4.404260  3.9793700E-01  5.8815880E-01  1.1383238E-04  2.4775561E-05  6.4861534E-03  1.9669841E-03  4.0321464E-06  4.7769514E-07  1.8329467E-03  3.3333666E-05  1.062E-06  0.5855  4.404260   -5.283  3.053083  8.346376  0.0000000E+00  1.4423850E-01  5.1379318E-01  9.5566276E-11  3.7769382E-07  3.2385911E-01  6.3861909E-11  3.2952905E-07  1.7761272E-03  1.2235169E-02  2.230E-07  5.700E-08  7.813E-04  1.000E+00  1.000E+00  1.33E+02  1.58E+03  7.36E-01  0.008321  0.341232  0.0000000E+00  1.3368434175E-02       2.807    18.48   -8.0093   -5.6017   -1.0347   -0.2223   -0.0833   -0.2719   -0.1598   -0.0245   -0.6714   -0.0412   -0.1986    0.2340         0   -2.4076
315  1.021918882697331E+07    7.992726  5.104481  4.403701  3.9788080E-01  5.8821500E-01  1.1356996E-04  2.4736991E-05  6.4870236E-03  1.9663834E-03  4.0375671E-06  4.7605853E-07  1.8329387E-03  3.3304820E-05  1.060E-06  0.5855  4.403701   -6.471  3.056058  8.347514  0.0000000E+00  1.4052240E-01  5.1133670E-01  5.9331751E-11  2.2711105E-07  3.3002787E-01  5.9618042E-11  2.5464244E-07  1.7764000E-03  1.2216588E-02  2.125E-07  5.630E-08  7.847E-04  1.000E+00  1.000E+00  1.32E+02  1.59E+03  7.26E-01  0.008256  0.341967  0.0000000E+00  1.3359904561E-02       2.804    18.54   -8.0112   -5.6084   -1.0342   -0.2220   -0.0832   -0.2715   -0.1596   -0.0244   -0.6705   -0.0411   -0.1984    0.2337         0   -2.4028
316  1.022273155591660E+07    7.989520  5.104995  4.403578  3.9782480E-01  5.8827100E-01  1.1330799E-04  2.4698460E-05  6.4878913E-03  1.9657848E-03  4.0430137E-06  4.7442590E-07  1.8329308E-03  3.3276005E-05  1.057E-06  0.5862  4.403578   -6.470  3.059116  8.348681  0.0000000E+00  1.3684410E-01  5.0874239E-01  8.5563602E-11  3.1972446E-07  3.3629660E-01  5.6587385E-11  2.5272772E-07  1.7766972E-03  1.2196531E-02  2.019E-07  5.560E-08  7.881E-04  1.000E+00  1.000E+00  1.31E+02  1.60E+03  7.19E-01  0.008200  0.342496  0.0000000E+00  1.3351402517E-02       2.803    18.57   -8.0125   -5.6107   -1.0341   -0.2220   -0.0832   -0.2714   -0.1595   -0.0244   -0.6702   -0.0411   -0.1983    0.2336         0   -2.4017
317  1.022636512406361E+07    7.985824  5.105119  4.404684  3.9776030E-01  5.8833550E-01  1.1300490E-04  2.4653846E-05  6.4888940E-03  1.9650936E-03  4.0493592E-06  4.7253849E-07  1.8329216E-03  3.3242642E-05  1.054E-06  0.5866  4.404684   -5.278  3.062222  8.349866  0.0000000E+00  1.3313960E-01  5.0592907E-01  6.3804996E-11  2.6046005E-07  3.4281003E-01  5.2593843E-11  2.1381655E-07  1.7770291E-03  1.2175193E-02  1.910E-07  5.520E-08  7.916E-04  1.000E+00  1.000E+00  1.31E+02  1.62E+03  7.13E-01  0.008143  0.342736  0.0000000E+00  1.3341657027E-02       2.807    18.47   -8.0128   -5.6020   -1.0352   -0.2224   -0.0833   -0.2720   -0.1599   -0.0245   -0.6720   -0.0412   -0.1987    0.2341         0   -2.4108
318  1.022995327260870E+07    7.981905  5.105948  4.404141  3.9769220E-01  5.8840370E-01  1.1268357E-04  2.4606504E-05  6.4899557E-03  1.9643625E-03  4.0561387E-06  4.7053918E-07  1.8329118E-03  3.3207240E-05  1.051E-06  0.5873  4.404141   -6.466  3.065222  8.351016  0.0000000E+00  1.2946230E-01  5.0302618E-01  7.5336012E-11  3.3859122E-07  3.4938584E-01  5.5406371E-11  2.9272615E-07  1.7773891E-03  1.2152476E-02  1.802E-07  5.470E-08  7.950E-04  1.000E+00  1.000E+00  1.31E+02  1.63E+03  7.06E-01  0.008105  0.343543  0.0000000E+00  1.3331377367E-02       2.804    18.54   -8.0149   -5.6086   -1.0347   -0.2222   -0.0832   -0.2717   -0.1597   -0.0245   -0.6711   -0.0411   -0.1985    0.2338         0   -2.4062
319  1.023372309956119E+07    7.978360  5.106551  4.403993  3.9763020E-01  5.8846570E-01  1.1238970E-04  2.4563166E-05  6.4909255E-03  1.9636951E-03  4.0623868E-06  4.6871223E-07  1.8329030E-03  3.3174832E-05  1.048E-06  0.5878  4.403993   -6.464  3.068307  8.352203  0.0000000E+00  1.2577760E-01  4.9977511E-01  7.1559159E-11  3.8094068E-07  3.5631668E-01  5.9717831E-11  3.6423824E-07  1.7778002E-03  1.2127574E-02  1.690E-07  5.410E-08  7.985E-04  1.000E+00  1.000E+00  1.30E+02  1.65E+03  6.99E-01  0.008051  0.344157  0.0000000E+00  1.3322111615E-02       2.802    18.56   -8.0164   -5.6115   -1.0346   -0.2221   -0.0832   -0.2716   -0.1597   -0.0244   -0.6709   -0.0411   -0.1984    0.2337         0   -2.4049
320  1.023726582850450E+07    7.974201  5.107100  4.404059  3.9755620E-01  5.8853970E-01  1.1203794E-04  2.4511238E-05  6.4920848E-03  1.9628981E-03  4.0699262E-06  4.6652730E-07  1.8328925E-03  3.3136000E-05  1.046E-06  0.5882  4.404059   -6.462  3.071871  8.353530  0.0000000E+00  1.2206190E-01  4.9667914E-01  5.4329590E-11  2.9361514E-07  3.6312320E-01  4.7591987E-11  2.6078317E-07  1.7782305E-03  1.2102772E-02  1.582E-07  5.330E-08  8.026E-04  1.000E+00  1.000E+00  1.29E+02  1.67E+03  6.89E-01  0.007976  0.344755  0.0000000E+00  1.3311314339E-02       2.802    18.57   -8.0177   -5.6124   -1.0347   -0.2221   -0.0832   -0.2716   -0.1597   -0.0245   -0.6709   -0.0411   -0.1984    0.2337         0   -2.4054
321  1.024089939665151E+07    7.970448  5.107330  4.404855  3.9748750E-01  5.8860850E-01  1.1170924E-04  2.4462658E-05  6.4931666E-03  1.9621549E-03  4.0770328E-06  4.6448747E-07  1.8328827E-03  3.3099667E-05  1.043E-06  0.5885  4.404855   -5.272  3.075245  8.354800  0.0000000E+00  1.1838540E-01  4.9331570E-01  4.8942084E-11  2.7155549E-07  3.7015765E-01  4.6264108E-11  2.4506374E-07  1.7787131E-03  1.2075757E-02  1.473E-07  5.260E-08  8.065E-04  1.000E+00  1.000E+00  1.29E+02  1.69E+03  6.81E-01  0.007912  0.345082  0.0000000E+00  1.3301646282E-02       2.805    18.51   -8.0183   -5.6064   -1.0355   -0.2224   -0.0833   -0.2721   -0.1600   -0.0245   -0.6722   -0.0412   -0.1987    0.2341         0   -2.4119
322  1.024462380400219E+07    7.966649  5.108226  4.404071  3.9741340E-01  5.8868260E-01  1.1135345E-04  2.4410006E-05  6.4943361E-03  1.9613523E-03  4.0847956E-06  4.6228158E-07  1.8328721E-03  3.3060284E-05  1.041E-06  0.5887  4.404071   -6.458  3.078673  8.356089  0.0000000E+00  1.1468680E-01  4.8970092E-01  4.5621148E-11  2.6891753E-07  3.7746506E-01  4.4800737E-11  2.4113594E-07  1.7792567E-03  1.2046409E-02  1.363E-07  5.190E-08  8.105E-04  1.000E+00  1.000E+00  1.28E+02  1.70E+03  6.72E-01  0.007857  0.345942  0.0000000E+00  1.3291933868E-02       2.800    18.59   -8.0206   -5.6153   -1.0347   -0.2221   -0.0832   -0.2716   -0.1597   -0.0245   -0.6709   -0.0411   -0.1984    0.2337         0   -2.4053
323  1.024834821135280E+07    7.962379  5.108698  4.404514  3.9731690E-01  5.8877920E-01  1.1088700E-04  2.4340843E-05  6.4958666E-03  1.9603032E-03  4.0951050E-06  4.5939326E-07  1.8328584E-03  3.3008532E-05  1.038E-06  0.5891  4.404514   -6.449  3.082249  8.357428  0.0000000E+00  1.1100800E-01  4.8593194E-01  4.1729448E-11  2.5902292E-07  3.8490657E-01  4.2342603E-11  2.2975531E-07  1.7798571E-03  1.2015226E-02  1.254E-07  5.230E-08  8.147E-04  1.000E+00  1.000E+00  1.29E+02  1.69E+03  6.76E-01  0.007884  0.346480  0.0000000E+00  1.3281033790E-02       2.801    18.56   -8.0217   -5.6129   -1.0352   -0.2223   -0.0832   -0.2718   -0.1598   -0.0245   -0.6716   -0.0412   -0.1985    0.2339         0   -2.4089
324  1.025220887750900E+07    7.958042  5.109344  4.404545  3.9719130E-01  5.8890480E-01  1.1027319E-04  2.4249496E-05  6.4978757E-03  1.9589284E-03  4.1089665E-06  4.5559980E-07  1.8328405E-03  3.2940108E-05  1.036E-06  0.5896  4.404545   -6.453  3.085890  8.358796  0.0000000E+00  1.0731940E-01  4.8183347E-01  4.5655658E-11  3.0626087E-07  3.9268668E-01  4.3152808E-11  2.4840043E-07  1.7805425E-03  1.1980902E-02  1.144E-07  5.550E-08  8.189E-04  1.000E+00  1.000E+00  1.31E+02  1.59E+03  7.18E-01  0.008211  0.347153  0.0000000E+00  1.3269787382E-02       2.801    18.58   -8.0234   -5.6144   -1.0353   -0.2223   -0.0832   -0.2718   -0.1598   -0.0245   -0.6717   -0.0412   -0.1985    0.2339         0   -2.4090
325  1.025593328485961E+07    7.953273  5.109957  4.404695  3.9702770E-01  5.8906850E-01  1.0946327E-04  2.4128396E-05  6.5005205E-03  1.9571216E-03  4.1277230E-06  4.5060499E-07  1.8328172E-03  3.2849231E-05  1.035E-06  0.5899  4.404695   -6.451  3.089899  8.360268  0.0000000E+00  1.0359190E-01  4.7777526E-01  3.0812969E-11  1.9929013E-07  4.0046502E-01  3.2821666E-11  1.6911474E-07  1.7812828E-03  1.1945561E-02  1.039E-07  6.190E-08  8.237E-04  1.000E+00  1.000E+00  1.36E+02  1.43E+03  8.00E-01  0.008825  0.347811  0.0000000E+00  1.3256802140E-02       2.800    18.58   -8.0249   -5.6148   -1.0355   -0.2223   -0.0833   -0.2718   -0.1599   -0.0245   -0.6719   -0.0412   -0.1986    0.2340         0   -2.4101
326  1.025970311181211E+07    7.949162  5.110633  4.404518  3.9688020E-01  5.8921610E-01  1.0872612E-04  2.4017712E-05  6.5029242E-03  1.9554813E-03  4.1451524E-06  4.4606643E-07  1.8327962E-03  3.2766004E-05  1.034E-06  0.5905  4.404518   -6.450  3.093707  8.361679  0.0000000E+00  9.9897080E-02  4.7347962E-01  3.1600758E-11  2.3573964E-07  4.0844761E-01  3.4805017E-11  2.0146513E-07  1.7821150E-03  1.1907054E-02  9.359E-08  6.790E-08  8.283E-04  1.000E+00  1.000E+00  1.40E+02  1.30E+03  8.79E-01  0.009402  0.348497  0.0000000E+00  1.3244922511E-02       2.799    18.61   -8.0266   -5.6180   -1.0353   -0.2222   -0.0832   -0.2717   -0.1598   -0.0245   -0.6716   -0.0411   -0.1985    0.2338         0   -2.4086
327  1.026366460948441E+07    7.944804  5.111227  4.404688  3.9672970E-01  5.8936670E-01  1.0796729E-04  2.3903352E-05  6.5053966E-03  1.9537954E-03  4.1634022E-06  4.4140028E-07  1.8327747E-03  3.2679837E-05  1.032E-06  0.5902  4.404688   -6.447  3.097887  8.363223  0.0000000E+00  9.6209290E-02  4.6875427E-01  2.3767081E-11  1.4950159E-07  4.1685188E-01  2.7754182E-11  1.1372034E-07  1.7830798E-03  1.1864631E-02  8.335E-08  7.240E-08  8.333E-04  1.000E+00  1.000E+00  1.43E+02  1.21E+03  9.37E-01  0.009815  0.349127  0.0000000E+00  1.3231780044E-02       2.799    18.60   -8.0281   -5.6182   -1.0355   -0.2223   -0.0832   -0.2718   -0.1599   -0.0245   -0.6718   -0.0412   -0.1985    0.2339         0   -2.4099
328  1.026739673816750E+07    7.939544  5.111913  4.404832  3.9655500E-01  5.8954150E-01  1.0707965E-04  2.3769060E-05  6.5082872E-03  1.9518252E-03  4.1851143E-06  4.3594855E-07  1.8327498E-03  3.2578404E-05  1.031E-06  0.5909  4.404832   -6.445  3.102048  8.364753  0.0000000E+00  9.2534400E-02  4.6417535E-01  2.4865006E-11  1.9022563E-07  4.2509664E-01  2.8520690E-11  1.5891711E-07  1.7841104E-03  1.1820742E-02  7.386E-08  7.650E-08  8.383E-04  1.000E+00  1.000E+00  1.46E+02  1.15E+03  9.91E-01  0.010186  0.349867  0.0000000E+00  1.3215412434E-02       2.798    18.61   -8.0298   -5.6188   -1.0357   -0.2223   -0.0833   -0.2718   -0.1599   -0.0245   -0.6720   -0.0412   -0.1986    0.2340         0   -2.4109
329  1.027126376306801E+07    7.934673  5.112584  4.404871  3.9640270E-01  5.8969390E-01  1.0629999E-04  2.3650628E-05  6.5108261E-03  1.9500951E-03  4.2045054E-06  4.3116518E-07  1.8327281E-03  3.2488697E-05  1.030E-06  0.5907  4.404871   -6.443  3.106214  8.366280  0.0000000E+00  8.8833540E-02  4.5923438E-01  2.3286026E-11  1.8805253E-07  4.3372839E-01  2.7388298E-11  1.5720995E-07  1.7853006E-03  1.1772352E-02  6.461E-08  7.860E-08  8.434E-04  1.000E+00  1.000E+00  1.47E+02  1.11E+03  1.02E+00  0.010382  0.350585  0.0000000E+00  1.3199850614E-02       2.797    18.62   -8.0315   -5.6203   -1.0358   -0.2223   -0.0832   -0.2718   -0.1599   -0.0245   -0.6721   -0.0412   -0.1986    0.2339         0   -2.4112
330  1.027515551894160E+07    7.929579  5.113308  4.404800  3.9624850E-01  5.8984810E-01  1.0550557E-04  2.3529477E-05  6.5134139E-03  1.9483315E-03  4.2245740E-06  4.2629588E-07  1.8327062E-03  3.2396644E-05  1.029E-06  0.5908  4.404800   -6.441  3.110623  8.367898  0.0000000E+00  8.5165280E-02  4.5407059E-01  2.1817268E-11  1.8325812E-07  4.4254950E-01  2.5884105E-11  1.5296425E-07  1.7866449E-03  1.1720083E-02  5.588E-08  8.000E-08  8.488E-04  1.000E+00  1.000E+00  1.48E+02  1.09E+03  1.04E+00  0.010517  0.351356  0.0000000E+00  1.3183363476E-02       2.796    18.64   -8.0333   -5.6228   -1.0357   -0.2222   -0.0832   -0.2718   -0.1599   -0.0245   -0.6719   -0.0411   -0.1985    0.2339         0   -2.4104
331  1.027916193660009E+07    7.923717  5.113552  4.406350  3.9607840E-01  5.9001830E-01  1.0462277E-04  2.3394242E-05  6.5162921E-03  1.9463693E-03  4.2472544E-06  4.2088997E-07  1.8326820E-03  3.2293490E-05  1.028E-06  0.5905  4.406350   -5.254  3.115242  8.369576  0.0000000E+00  8.1441380E-02  4.4856142E-01  2.0505649E-11  1.7522633E-07  4.5177036E-01  2.4176587E-11  1.4658039E-07  1.7882020E-03  1.1662243E-02  4.758E-08  7.800E-08  8.546E-04  1.000E+00  1.000E+00  1.47E+02  1.13E+03  1.01E+00  0.010319  0.351772  0.0000000E+00  1.3164419466E-02       2.802    18.51   -8.0339   -5.6107   -1.0374   -0.2229   -0.0835   -0.2727   -0.1605   -0.0246   -0.6744   -0.0413   -0.1990    0.2346         0   -2.4232
332  1.028318616055921E+07    7.918120  5.114558  4.405774  3.9592000E-01  5.9017670E-01  1.0379495E-04  2.3266814E-05  6.5189949E-03  1.9445252E-03  4.2688967E-06  4.1582530E-07  1.8326594E-03  3.2195840E-05  1.027E-06  0.5904  4.405774   -6.426  3.120012  8.371304  0.0000000E+00  7.7760470E-02  4.4282769E-01  1.9432026E-11  1.6241647E-07  4.6117172E-01  2.2663208E-11  1.4192326E-07  1.7899692E-03  1.1599626E-02  3.997E-08  7.440E-08  8.606E-04  1.000E+00  1.000E+00  1.44E+02  1.18E+03  9.62E-01  0.009997  0.352797  0.0000000E+00  1.3146711454E-02       2.798    18.58   -8.0364   -5.6181   -1.0368   -0.2226   -0.0834   -0.2723   -0.1602   -0.0246   -0.6734   -0.0412   -0.1988    0.2343         0   -2.4183
333  1.028726870015331E+07    7.912678  5.115485  4.405250  3.9576940E-01  5.9032750E-01  1.0300284E-04  2.3144294E-05  6.5215861E-03  1.9427554E-03  4.2899520E-06  4.1098280E-07  1.8326380E-03  3.2101484E-05  1.026E-06  0.5903  4.405250   -6.433  3.124949  8.373103  0.0000000E+00  7.4070730E-02  4.3680496E-01  1.8694037E-11  1.5829823E-07  4.7086951E-01  2.1077137E-11  1.3611824E-07  1.7920062E-03  1.1530857E-02  3.300E-08  6.970E-08  8.668E-04  1.000E+00  1.000E+00  1.41E+02  1.24E+03  9.06E-01  0.009614  0.353755  0.0000000E+00  1.3130025661E-02       2.795    18.65   -8.0387   -5.6249   -1.0363   -0.2224   -0.0833   -0.2719   -0.1600   -0.0245   -0.6726   -0.0412   -0.1986    0.2340         0   -2.4138
334  1.029107772161381E+07    7.905993  5.116239  4.405516  3.9558890E-01  5.9050800E-01  1.0204791E-04  2.2995808E-05  6.5247182E-03  1.9406129E-03  4.3157858E-06  4.0514928E-07  1.8326123E-03  3.1986447E-05  1.026E-06  0.5901  4.405516   -6.429  3.130373  8.375027  0.0000000E+00  7.0379920E-02  4.3101671E-01  1.7424464E-11  9.0838308E-08  4.8033332E-01  1.2951680E-11  7.0541644E-08  1.7942001E-03  1.1460271E-02  2.693E-08  6.400E-08  8.737E-04  1.000E+00  1.000E+00  1.37E+02  1.35E+03  8.31E-01  0.009079  0.354624  0.0000000E+00  1.3110345651E-02       2.795    18.64   -8.0406   -5.6247   -1.0366   -0.2225   -0.0833   -0.2721   -0.1601   -0.0245   -0.6730   -0.0412   -0.1987    0.2341         0   -2.4159
335  1.029500441156089E+07    7.899659  5.116879  4.406190  3.9542250E-01  5.9067450E-01  1.0116250E-04  2.2857358E-05  6.5276322E-03  1.9386157E-03  4.3401737E-06  3.9974410E-07  1.8325886E-03  3.1878455E-05  1.025E-06  0.5902  4.406190   -6.417  3.135621  8.376916  0.0000000E+00  6.6693320E-02  4.2482982E-01  1.7967061E-11  1.1755840E-07  4.9018972E-01  1.4749128E-11  9.3789425E-08  1.7967791E-03  1.1381166E-02  2.150E-08  5.780E-08  8.805E-04  1.000E+00  1.000E+00  1.33E+02  1.51E+03  7.48E-01  0.008460  0.355389  0.0000000E+00  1.3092639033E-02       2.796    18.60   -8.0422   -5.6209   -1.0373   -0.2227   -0.0834   -0.2724   -0.1604   -0.0246   -0.6740   -0.0413   -0.1989    0.2344         0   -2.4213
336  1.029888747161981E+07    7.893073  5.117700  4.406316  3.9525350E-01  5.9084360E-01  1.0025849E-04  2.2715229E-05  6.5306189E-03  1.9365637E-03  4.3654984E-06  3.9422837E-07  1.8325646E-03  3.1766800E-05  1.025E-06  0.5896  4.406316   -6.414  3.141309  8.378929  0.0000000E+00  6.2976920E-02  4.1850387E-01  1.7993107E-11  9.1039449E-08  5.0021336E-01  1.1426156E-11  7.0995505E-08  1.7997208E-03  1.1295520E-02  1.678E-08  5.160E-08  8.879E-04  1.000E+00  1.000E+00  1.28E+02  1.68E+03  6.69E-01  0.007855  0.356315  0.0000000E+00  1.3075309089E-02       2.796    18.60   -8.0442   -5.6220   -1.0375   -0.2228   -0.0834   -0.2725   -0.1604   -0.0246   -0.6742   -0.0413   -0.1989    0.2345         0   -2.4222
337  1.030291451030990E+07    7.886712  5.118681  4.405936  3.9509430E-01  5.9100300E-01  9.9403336E-05  2.2580060E-05  6.5334568E-03  1.9346089E-03  4.3898452E-06  3.8901322E-07  1.8325419E-03  3.1659808E-05  1.024E-06  0.5892  4.405936   -6.420  3.147070  8.380983  0.0000000E+00  5.9298320E-02  4.1172377E-01  1.8557536E-11  1.0438608E-07  5.1065084E-01  1.1984517E-11  8.2171979E-08  1.8032168E-03  1.1199080E-02  1.279E-08  4.490E-08  8.954E-04  1.000E+00  1.000E+00  1.22E+02  1.92E+03  5.83E-01  0.007174  0.357369  0.0000000E+00  1.3059695570E-02       2.793    18.66   -8.0467   -5.6278   -1.0372   -0.2226   -0.0833   -0.2722   -0.1603   -0.0246   -0.6735   -0.0412   -0.1988    0.2342         0   -2.4189
338  1.030707405297081E+07    7.879573  5.119563  4.406189  3.9491960E-01  5.9117780E-01  9.8461950E-05  2.2430441E-05  6.5365971E-03  1.9324389E-03  4.4170844E-06  3.8327439E-07  1.8325170E-03  3.1540384E-05  1.024E-06  0.5887  4.406189   -6.417  3.153191  8.383158  0.0000000E+00  5.5616840E-02  4.0450351E-01  1.9312059E-11  1.0127980E-07  5.2152842E-01  1.1604112E-11  8.4262389E-08  1.8073859E-03  1.1090473E-02  9.502E-09  3.870E-08  9.035E-04  1.000E+00  1.000E+00  1.16E+02  2.23E+03  5.02E-01  0.006498  0.358374  0.0000000E+00  1.3043511783E-02       2.793    18.65   -8.0489   -5.6281   -1.0375   -0.2226   -0.0833   -0.2723   -0.1604   -0.0246   -0.6739   -0.0412   -0.1988    0.2343         0   -2.4209
339  1.031099646282589E+07    7.871790  5.120563  4.406167  3.9473350E-01  5.9136400E-01  9.7456122E-05  2.2269621E-05  6.5399741E-03  1.9300963E-03  4.4466923E-06  3.7714476E-07  1.8324905E-03  3.1410759E-05  1.025E-06  0.5883  4.406167   -6.414  3.159891  8.385508  0.0000000E+00  5.1905570E-02  3.9744724E-01  1.9869631E-11  5.9854712E-08  5.3227013E-01  6.8368523E-12  4.5233446E-08  1.8120486E-03  1.0975689E-02  6.803E-09  3.270E-08  9.125E-04  1.000E+00  1.000E+00  1.10E+02  2.62E+03  4.25E-01  0.005817  0.359508  0.0000000E+00  1.3027351006E-02       2.791    18.68   -8.0514   -5.6309   -1.0375   -0.2226   -0.0833   -0.2722   -0.1603   -0.0246   -0.6738   -0.0412   -0.1988    0.2343         0   -2.4205
340  1.031508618736890E+07    7.864217  5.121543  4.406276  3.9455590E-01  5.9154160E-01  9.6494430E-05  2.2114928E-05  6.5432266E-03  1.9278301E-03  4.4754849E-06  3.7128559E-07  1.8324653E-03  3.1284739E-05  1.025E-06  0.5876  4.406276   -6.410  3.166586  8.387864  0.0000000E+00  4.8237460E-02  3.8988190E-01  2.0793162E-11  7.8155891E-08  5.4347381E-01  7.9577822E-12  6.0286309E-08  1.8177043E-03  1.0844658E-02  4.765E-09  2.790E-08  9.216E-04  1.000E+00  1.000E+00  1.04E+02  3.06E+03  3.63E-01  0.005238  0.360621  0.0000000E+00  1.3013011153E-02       2.790    18.69   -8.0539   -5.6326   -1.0377   -0.2226   -0.0833   -0.2723   -0.1604   -0.0246   -0.6740   -0.0412   -0.1988    0.2343         0   -2.4212
341  1.031938774886730E+07    7.855869  5.122263  4.407342  3.9436180E-01  5.9173590E-01  9.5441271E-05  2.1944465E-05  6.5468190E-03  1.9253142E-03  4.5075604E-06  3.6487028E-07  1.8324376E-03  3.1144213E-05  1.026E-06  0.5863  4.407342   -5.228  3.173889  8.390426  0.0000000E+00  4.4524680E-02  3.8170883E-01  2.1829961E-11  9.2112773E-08  5.5532469E-01  8.1048458E-12  6.0878217E-08  1.8247004E-03  1.0692848E-02  3.258E-09  2.540E-08  9.316E-04  1.000E+00  1.000E+00  1.01E+02  3.37E+03  3.31E-01  0.004920  0.361553  0.0000000E+00  1.2998360447E-02       2.793    18.61   -8.0557   -5.6258   -1.0388   -0.2231   -0.0835   -0.2728   -0.1607   -0.0247   -0.6757   -0.0413   -0.1992    0.2348         0   -2.4299
342  1.032341117574271E+07    7.846607  5.123561  4.407253  3.9414440E-01  5.9195340E-01  9.4262524E-05  2.1752336E-05  6.5508840E-03  1.9224488E-03  4.5441453E-06  3.5769061E-07  1.8324067E-03  3.0983501E-05  1.028E-06  0.5860  4.407253   -6.392  3.181794  8.393167  0.0000000E+00  4.0829040E-02  3.7377502E-01  2.3009375E-11  4.2325161E-08  5.6691644E-01  4.2230567E-12  3.1330601E-08  1.8326335E-03  1.0531706E-02  2.075E-09  2.380E-08  9.426E-04  1.000E+00  1.000E+00  9.85E+01  3.59E+03  3.09E-01  0.004706  0.363006  0.0000000E+00  1.2982725014E-02       2.791    18.65   -8.0589   -5.6299   -1.0388   -0.2230   -0.0835   -0.2727   -0.1607   -0.0247   -0.6755   -0.0413   -0.1991    0.2347         0   -2.4290
343  1.032744844991219E+07    7.837205  5.124726  4.407391  3.9391940E-01  5.9217860E-01  9.3043841E-05  2.1552202E-05  6.5551435E-03  1.9194226E-03  4.5827310E-06  3.5026757E-07  1.8323746E-03  3.0813188E-05  1.030E-06  0.5852  4.407391   -6.388  3.190107  8.396052  0.0000000E+00  3.7138160E-02  3.6556719E-01  2.4383313E-11  3.8882912E-08  5.7877198E-01  3.6645073E-12  2.8632987E-08  1.8422320E-03  1.0349892E-02  1.266E-09  2.260E-08  9.543E-04  1.000E+00  1.000E+00  9.67E+01  3.78E+03  2.93E-01  0.004547  0.364360  0.0000000E+00  1.2967351814E-02       2.790    18.66   -8.0618   -5.6319   -1.0390   -0.2230   -0.0835   -0.2728   -0.1607   -0.0247   -0.6756   -0.0413   -0.1991    0.2347         0   -2.4299
344  1.033176150065651E+07    7.826898  5.125973  4.407774  3.9366610E-01  5.9243210E-01  9.1677040E-05  2.1325992E-05  6.5599976E-03  1.9159418E-03  4.6268930E-06  3.4194103E-07  1.8323385E-03  3.0616858E-05  1.034E-06  0.5848  4.407774   -6.382  3.198884  8.399090  0.0000000E+00  3.3454630E-02  3.5664730E-01  2.5734553E-11  1.0217030E-07  5.9132334E-01  6.7440676E-12  6.3175406E-08  1.8545281E-03  1.0134357E-02  8.403E-10  2.130E-08  9.668E-04  1.000E+00  1.000E+00  9.48E+01  3.99E+03  2.77E-01  0.004378  0.365822  0.0000000E+00  1.2950987095E-02       2.790    18.66   -8.0649   -5.6321   -1.0394   -0.2231   -0.0835   -0.2729   -0.1609   -0.0247   -0.6762   -0.0413   -0.1992    0.2349         0   -2.4328
345  1.033582809135831E+07    7.815894  5.127117  4.408363  3.9338670E-01  5.9271170E-01  9.0179151E-05  2.1076058E-05  6.5654219E-03  1.9120093E-03  4.6763121E-06  3.3281278E-07  1.8322986E-03  3.0394888E-05  1.039E-06  0.5826  4.408363   -5.214  3.208875  8.402515  0.0000000E+00  2.9773190E-02  3.4790434E-01  2.7445198E-11  1.7629575E-08  6.0368986E-01  1.6468356E-12  1.2387220E-08  1.8690079E-03  9.9004093E-03  4.480E-10  2.030E-08  9.813E-04  1.000E+00  1.000E+00  9.35E+01  4.16E+03  2.65E-01  0.004254  0.367230  0.0000000E+00  1.2934030793E-02       2.790    18.63   -8.0678   -5.6303   -1.0401   -0.2233   -0.0836   -0.2732   -0.1611   -0.0247   -0.6771   -0.0414   -0.1994    0.2351         0   -2.4375
346  1.034018221877639E+07    7.803481  5.128629  4.408740  3.9305620E-01  5.9304240E-01  8.8426567E-05  2.0781044E-05  6.5719275E-03  1.9072284E-03  4.7354215E-06  3.2212569E-07  1.8322513E-03  3.0125429E-05  1.047E-06  0.5805  4.408740   -5.209  3.219762  8.406247  0.0000000E+00  2.6057840E-02  3.3841647E-01  2.9180876E-11  3.0922658E-08  6.1682189E-01  3.9465837E-12  4.1051137E-08  1.8881569E-03  9.6195070E-03  3.115E-10  2.020E-08  9.974E-04  1.000E+00  1.000E+00  9.33E+01  4.16E+03  2.64E-01  0.004245  0.369009  0.0000000E+00  1.2915227571E-02       2.790    18.63   -8.0716   -5.6312   -1.0405   -0.2234   -0.0836   -0.2734   -0.1612   -0.0248   -0.6776   -0.0414   -0.1995    0.2352         0   -2.4403
