line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
314  8.406511685922291E+06   10.335457  5.351289  4.495008  3.3026670E-01  6.5588390E-01  5.4272492E-05  1.5022495E-05  7.0448147E-03  1.4217424E-03  3.3640226E-06  1.5088046E-08  1.8190999E-03  2.5655570E-05  1.528E-06  0.6743  4.495008   -5.687  2.967798  8.361345  0.0000000E+00  1.4422020E-01  5.0841704E-01  9.9231884E-10  1.8832713E-07  3.2919228E-01  4.6476051E-11  1.7898215E-07  1.7705650E-03  1.1998578E-02  1.836E-07  4.640E-22  5.683E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.444248  0.0000000E+00  2.0526483584E-02       3.034    16.18   -8.6282   -5.5227   -1.1154   -0.2718   -0.1100   -0.3406   -0.1941   -0.0307   -0.8177   -0.0543   -0.2407    0.2924         1   -3.1055
315  8.409287173619766E+06   10.329706  5.351556  4.497026  3.3024870E-01  6.5590180E-01  5.4176832E-05  1.4997726E-05  7.0452125E-03  1.4215302E-03  3.3733410E-06  1.4990430E-08  1.8190968E-03  2.5634362E-05  1.525E-06  0.6749  4.497026   -5.680  2.970713  8.362447  0.0000000E+00  1.4050650E-01  5.0572540E-01  8.9422406E-10  1.6800448E-07  3.3559043E-01  4.1588982E-11  1.5744641E-07  1.7710789E-03  1.1970317E-02  1.698E-07  7.790E-23  5.706E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.444763  0.0000000E+00  2.0526483584E-02       3.042    16.04   -8.6289   -5.5088   -1.1166   -0.2736   -0.1109   -0.3431   -0.1950   -0.0309   -0.8218   -0.0548   -0.2422    0.2945         1   -3.1201
316  8.412029619797044E+06   10.323924  5.351824  4.499096  3.3017930E-01  6.5597090E-01  5.3871174E-05  1.4918388E-05  7.0466573E-03  1.4207708E-03  3.4036480E-06  1.4681230E-08  1.8190850E-03  2.5562626E-05  1.524E-06  0.6754  4.499096   -5.672  2.973620  8.363548  0.0000000E+00  1.3684330E-01  5.0294598E-01  8.7755783E-10  1.6310466E-07  3.4202570E-01  3.9423455E-11  1.5091460E-07  1.7716343E-03  1.1940716E-02  1.564E-07  4.640E-24  5.729E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.445264  0.0000000E+00  2.0526483584E-02       3.049    15.89   -8.6296   -5.4946   -1.1179   -0.2754   -0.1118   -0.3455   -0.1960   -0.0310   -0.8259   -0.0553   -0.2437    0.2966         1   -3.1349
317  8.414804325013839E+06   10.317973  5.352124  4.501089  3.3017510E-01  6.5597500E-01  5.3856160E-05  1.4914480E-05  7.0467394E-03  1.4207285E-03  3.4051651E-06  1.4666165E-08  1.8190842E-03  2.5558871E-05  1.521E-06  0.6761  4.501089   -5.665  2.976664  8.364696  0.0000000E+00  1.3315070E-01  5.0000643E-01  8.7647428E-10  1.5843548E-07  3.4865001E-01  3.6108010E-11  1.3222274E-07  1.7722497E-03  1.1909032E-02  1.432E-07  1.540E-25  5.754E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.445826  0.0000000E+00  2.0526703518E-02       3.057    15.75   -8.6303   -5.4812   -1.1192   -0.2771   -0.1127   -0.3479   -0.1969   -0.0312   -0.8299   -0.0558   -0.2452    0.2986         1   -3.1491
318  8.417613096172098E+06   10.311834  5.352321  4.503680  3.3010030E-01  6.5604930E-01  5.3589653E-05  1.4845107E-05  7.0482085E-03  1.4199720E-03  3.4321217E-06  1.4398867E-08  1.8190714E-03  2.5491975E-05  1.520E-06  0.6766  4.503680   -5.656  2.979626  8.365811  0.0000000E+00  1.2945570E-01  4.9689884E-01  8.6214100E-10  1.5802444E-07  3.5544428E-01  3.6259046E-11  1.4244691E-07  1.7729300E-03  1.1875223E-02  1.304E-07  8.120E-27  5.778E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.446270  0.0000000E+00  2.0526703518E-02       3.067    15.57   -8.6308   -5.4633   -1.1208   -0.2794   -0.1137   -0.3510   -0.1981   -0.0314   -0.8351   -0.0565   -0.2472    0.3012         1   -3.1675
319  8.420438308917612E+06   10.305539  5.352600  4.506023  3.3007250E-01  6.5607700E-01  5.3499235E-05  1.4821543E-05  7.0487442E-03  1.4196993E-03  3.4413422E-06  1.4308422E-08  1.8190665E-03  2.5468591E-05  1.517E-06  0.6772  4.506023   -5.648  2.982860  8.367022  0.0000000E+00  1.2575640E-01  4.9364019E-01  5.4854530E-10  1.0785186E-07  3.6239349E-01  3.2852402E-11  1.2318990E-07  1.7736809E-03  1.1839317E-02  1.180E-07  7.200E-34  5.804E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.446820  0.0000000E+00  2.0526703518E-02       3.076    15.40   -8.6315   -5.4475   -1.1223   -0.2814   -0.1147   -0.3538   -0.1992   -0.0316   -0.8398   -0.0571   -0.2489    0.3036         1   -3.1840
320  8.423285979468979E+06   10.299070  5.352937  4.508415  3.2974380E-01  6.5640330E-01  5.2740109E-05  1.4622897E-05  7.0546935E-03  1.4168254E-03  3.5208660E-06  1.3551701E-08  1.8190092E-03  2.5249305E-05  1.526E-06  0.6780  4.508415   -5.640  2.986046  8.368222  0.0000000E+00  1.2204260E-01  4.9021509E-01  7.8510378E-10  1.4255901E-07  3.6952311E-01  3.1719378E-11  1.2371076E-07  1.7745150E-03  1.1800687E-02  1.060E-07  1.010E-20  5.831E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.447337  0.0000000E+00  2.0541588299E-02       3.084    15.24   -8.6323   -5.4317   -1.1239   -0.2835   -0.1157   -0.3566   -0.2003   -0.0318   -0.8446   -0.0577   -0.2507    0.3060         1   -3.2007
321  8.426135055771619E+06   10.292474  5.353230  4.511164  3.2948140E-01  6.5666360E-01  5.2315415E-05  1.4511251E-05  7.0592541E-03  1.4147507E-03  3.5666836E-06  1.3126849E-08  1.8189633E-03  2.5109666E-05  1.532E-06  0.6785  4.511164   -5.631  2.989280  8.369435  0.0000000E+00  1.1837010E-01  4.8664896E-01  7.1158551E-10  1.2433415E-07  3.7675202E-01  3.0234786E-11  1.1767558E-07  1.7754310E-03  1.1759944E-02  9.461E-08  2.260E-15  5.857E-04  1.000E+00  1.000E+00  4.82E-01  6.75E+10  2.49E-08  0.000000  0.447837  0.0000000E+00  2.0554654436E-02       3.095    15.05   -8.6331   -5.4133   -1.1256   -0.2858   -0.1167   -0.3598   -0.2015   -0.0320   -0.8500   -0.0585   -0.2528    0.3087         1   -3.2198
322  8.429022779084405E+06   10.285632  5.353439  4.514295  3.2932360E-01  6.5682010E-01  5.2060408E-05  1.4444212E-05  7.0619957E-03  1.4135038E-03  3.5941975E-06  1.2871739E-08  1.8189356E-03  2.5025779E-05  1.534E-06  0.6789  4.514295   -5.621  2.992605  8.370672  0.0000000E+00  1.1469430E-01  4.8289074E-01  7.3789494E-10  1.3524166E-07  3.8417556E-01  2.9578846E-11  1.2165709E-07  1.7764517E-03  1.1716215E-02  8.384E-08  1.490E-19  5.885E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.448297  0.0000000E+00  2.0554654436E-02       3.107    14.84   -8.6336   -5.3923   -1.1276   -0.2885   -0.1179   -0.3635   -0.2030   -0.0322   -0.8562   -0.0593   -0.2551    0.3118         1   -3.2413
323  8.431983954241840E+06   10.278461  5.353753  4.517176  3.2924070E-01  6.5690230E-01  5.1943622E-05  1.4413456E-05  7.0634226E-03  1.4128708E-03  3.6069423E-06  1.2754401E-08  1.8189211E-03  2.4985239E-05  1.533E-06  0.6796  4.517176   -5.611  2.996030  8.371956  0.0000000E+00  1.1099410E-01  4.7888444E-01  6.8511585E-10  1.4547825E-07  3.9187074E-01  3.0804579E-11  1.5042267E-07  1.7776054E-03  1.1668768E-02  7.360E-08  1.000E-20  5.914E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.448907  0.0000000E+00  2.0556576187E-02       3.118    14.65   -8.6344   -5.3734   -1.1295   -0.2909   -0.1190   -0.3668   -0.2043   -0.0325   -0.8619   -0.0600   -0.2572    0.3146         1   -3.2610
324  8.434954193675330E+06   10.271108  5.353954  4.520637  3.2912260E-01  6.5701940E-01  5.1780641E-05  1.4370524E-05  7.0654518E-03  1.4119738E-03  3.6247569E-06  1.2590535E-08  1.8189004E-03  2.4928212E-05  1.533E-06  0.6801  4.520637   -5.601  2.999580  8.373269  0.0000000E+00  1.0729440E-01  4.7471549E-01  8.1326173E-10  1.4928516E-07  3.9972726E-01  2.8160601E-11  1.2468638E-07  1.7788871E-03  1.1618125E-02  6.405E-08  1.470E-10  5.944E-04  1.000E+00  1.000E+00  2.02E+01  1.11E+06  1.57E-03  0.000117  0.449397  0.0000000E+00  2.0566259651E-02       3.131    14.42   -8.6349   -5.3504   -1.1318   -0.2938   -0.1202   -0.3707   -0.2058   -0.0327   -0.8686   -0.0609   -0.2597    0.3179         1   -3.2845
325  8.437966282860275E+06   10.263461  5.354119  4.524438  3.2906980E-01  6.5707170E-01  5.1708756E-05  1.4351587E-05  7.0663576E-03  1.4115744E-03  3.6326222E-06  1.2518226E-08  1.8188911E-03  2.4902932E-05  1.531E-06  0.6803  4.524438   -5.590  3.003280  8.374631  0.0000000E+00  1.0359720E-01  4.7033083E-01  7.6745533E-10  1.3618360E-07  4.0779615E-01  2.6229338E-11  1.1138635E-07  1.7803253E-03  1.1563639E-02  5.524E-08  6.110E-15  5.975E-04  1.000E+00  1.000E+00  6.80E-01  2.81E+10  6.33E-08  0.000000  0.449884  0.0000000E+00  2.0566255630E-02       3.146    14.18   -8.6353   -5.3252   -1.1342   -0.2969   -0.1215   -0.3750   -0.2075   -0.0330   -0.8759   -0.0619   -0.2625    0.3215         1   -3.3101
326  8.441022287582291E+06   10.255504  5.354273  4.528556  3.2900360E-01  6.5713730E-01  5.1622136E-05  1.4328757E-05  7.0674912E-03  1.4110782E-03  3.6421296E-06  1.2430946E-08  1.8188795E-03  2.4871979E-05  1.529E-06  0.6807  4.528556   -5.579  3.007006  8.376004  0.0000000E+00  9.9895660E-02  4.6572228E-01  7.6049238E-10  1.3765928E-07  4.1609220E-01  2.6004990E-11  1.1770258E-07  1.7819451E-03  1.1504781E-02  4.719E-08  1.310E-16  6.006E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.450371  0.0000000E+00  2.0566255630E-02       3.162    13.91   -8.6357   -5.2981   -1.1369   -0.3002   -0.1228   -0.3795   -0.2092   -0.0333   -0.8836   -0.0630   -0.2654    0.3254         1   -3.3376
327  8.444078292304315E+06   10.247331  5.354423  4.532888  3.2892730E-01  6.5721300E-01  5.1528813E-05  1.4304141E-05  7.0687936E-03  1.4105153E-03  3.6524295E-06  1.2336600E-08  1.8188661E-03  2.4837701E-05  1.527E-06  0.6811  4.532888   -5.567  3.010878  8.377421  0.0000000E+00  9.6226740E-02  4.6095509E-01  7.1946071E-10  1.3101054E-07  4.2451339E-01  2.4341541E-11  1.1147839E-07  1.7837483E-03  1.1441990E-02  3.995E-08  2.500E-18  6.039E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.450859  0.0000000E+00  2.0566255630E-02       3.179    13.64   -8.6361   -5.2697   -1.1397   -0.3036   -0.1242   -0.3842   -0.2111   -0.0337   -0.8916   -0.0641   -0.2684    0.3293         1   -3.3664
328  8.447201461965259E+06   10.238745  5.354556  4.537744  3.2871620E-01  6.5742210E-01  5.1324306E-05  1.4250051E-05  7.0723858E-03  1.4090408E-03  3.6753974E-06  1.2125945E-08  1.8188292E-03  2.4755202E-05  1.530E-06  0.6815  4.537744   -5.555  3.014933  8.378899  0.0000000E+00  9.2507530E-02  4.5591826E-01  6.9556791E-10  1.2707064E-07  4.3325318E-01  2.2914786E-11  1.0696588E-07  1.7858069E-03  1.1373328E-02  3.337E-08  1.500E-19  6.074E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.451304  0.0000000E+00  2.0566255630E-02       3.198    13.34   -8.6364   -5.2380   -1.1428   -0.3073   -0.1256   -0.3893   -0.2131   -0.0340   -0.9004   -0.0654   -0.2717    0.3336         1   -3.3984
329  8.450324631626209E+06   10.229885  5.354644  4.543557  3.2780470E-01  6.5832340E-01  5.0847955E-05  1.4123031E-05  7.0880577E-03  1.4033882E-03  3.7318103E-06  1.1588477E-08  1.8186709E-03  2.4500175E-05  1.556E-06  0.6819  4.543557   -5.540  3.019053  8.380402  0.0000000E+00  8.8832280E-02  4.5071525E-01  6.7912942E-10  1.2515237E-07  4.4211404E-01  2.1907788E-11  1.0453423E-07  1.7881104E-03  1.1299866E-02  2.763E-08  2.130E-20  6.110E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.451476  0.0000000E+00  2.0566255630E-02       3.220    12.99   -8.6366   -5.1997   -1.1464   -0.3112   -0.1276   -0.3946   -0.2153   -0.0344   -0.9097   -0.0666   -0.2751    0.3381         1   -3.4369
330  8.453511272154465E+06   10.220532  5.354781  4.550036  3.2630070E-01  6.5980950E-01  5.0315281E-05  1.3980234E-05  7.1143853E-03  1.3946020E-03  3.7975834E-06  1.0925305E-08  1.8184116E-03  2.4150595E-05  1.601E-06  0.6825  4.550036   -5.525  3.023397  8.381985  0.0000000E+00  8.5126790E-02  4.4523350E-01  6.4524800E-10  1.2019281E-07  4.5128225E-01  2.0613072E-11  9.9312384E-08  1.7907495E-03  1.1219513E-02  2.259E-08  4.550E-14  6.148E-04  1.000E+00  1.000E+00  1.37E+00  4.59E+09  4.32E-07  0.000000  0.451521  0.0000000E+00  2.0566255630E-02       3.246    12.61   -8.6370   -5.1572   -1.1504   -0.3153   -0.1296   -0.4000   -0.2176   -0.0348   -0.9196   -0.0680   -0.2787    0.3427         1   -3.4798
331  8.456702950053176E+06   10.210837  5.354830  4.557103  3.2478910E-01  6.6130160E-01  4.9939594E-05  1.3879084E-05  7.1414412E-03  1.3861863E-03  3.8461844E-06  1.0394874E-08  1.8181531E-03  2.3849978E-05  1.643E-06  0.6828  4.557103   -5.510  3.027788  8.383576  0.0000000E+00  8.1452200E-02  4.3956918E-01  6.1514767E-10  1.1577971E-07  4.6060069E-01  1.9457992E-11  9.5699224E-08  1.7937265E-03  1.1133033E-02  1.829E-08  1.640E-12  6.187E-04  1.000E+00  1.000E+00  4.44E+00  1.44E+08  1.42E-05  0.000005  0.451485  0.0000000E+00  2.0566255599E-02       3.274    12.21   -8.6371   -5.1106   -1.1546   -0.3195   -0.1319   -0.4056   -0.2201   -0.0352   -0.9299   -0.0694   -0.2823    0.3474         1   -3.5264
332  8.459927874596659E+06   10.200705  5.354784  4.564634  3.2365860E-01  6.6241700E-01  4.9732030E-05  1.3822975E-05  7.1620506E-03  1.3801025E-03  3.8744613E-06  1.0059538E-08  1.8179610E-03  2.3650028E-05  1.673E-06  0.6829  4.564634   -5.495  3.032370  8.385229  0.0000000E+00  7.7774450E-02  4.3367126E-01  5.7769768E-10  1.1065156E-07  4.7015410E-01  1.8187519E-11  9.0904094E-08  1.7971226E-03  1.1039013E-02  1.465E-08  1.850E-11  6.228E-04  1.000E+00  1.000E+00  9.89E+00  1.39E+07  1.52E-04  0.000023  0.451500  0.0000000E+00  2.0566255089E-02       3.303    11.79   -8.6370   -5.0608   -1.1588   -0.3237   -0.1341   -0.4110   -0.2226   -0.0356   -0.9402   -0.0708   -0.2859    0.3519         1   -3.5762
333  8.463224279426409E+06   10.189993  5.354720  4.572656  3.2269790E-01  6.6336440E-01  4.9589992E-05  1.3784467E-05  7.1797889E-03  1.3750411E-03  3.8947188E-06  9.8028057E-09  1.8177985E-03  2.3492513E-05  1.696E-06  0.6832  4.572656   -5.481  3.037231  8.386974  0.0000000E+00  7.4054890E-02  4.2746070E-01  5.3864135E-10  1.0509698E-07  4.8005963E-01  1.6981206E-11  8.6071944E-08  1.8010595E-03  1.0935353E-02  1.158E-08  6.090E-11  6.272E-04  1.000E+00  1.000E+00  1.48E+01  4.47E+06  4.91E-04  0.000050  0.451580  0.0000000E+00  2.0566251527E-02       3.335    11.36   -8.6368   -5.0075   -1.1629   -0.3279   -0.1364   -0.4162   -0.2251   -0.0360   -0.9507   -0.0721   -0.2893    0.3564         1   -3.6293
334  8.466515697259454E+06   10.178939  5.354598  4.582416  3.2012060E-01  6.6590390E-01  4.9370303E-05  1.3724333E-05  7.2287590E-03  1.3620258E-03  3.9315296E-06  9.2435627E-09  1.8173668E-03  2.3132388E-05  1.766E-06  0.6833  4.582416   -5.466  3.042199  8.388749  0.0000000E+00  7.0378360E-02  4.2107735E-01  5.0127595E-10  9.9728411E-08  4.9009292E-01  1.5787015E-11  8.1019115E-08  1.8055334E-03  1.0823493E-02  9.103E-09  1.670E-08  6.316E-04  1.000E+00  1.000E+00  9.56E+01  1.81E+04  1.27E-01  0.001993  0.451062  0.0000000E+00  2.0565263796E-02       3.374    10.86   -8.6365   -4.9425   -1.1674   -0.3326   -0.1391   -0.4219   -0.2280   -0.0365   -0.9626   -0.0736   -0.2931    0.3612         1   -3.6940
335  8.469843978972120E+06   10.167358  5.354422  4.592372  3.1731110E-01  6.6866960E-01  4.9278377E-05  1.3698349E-05  7.2837694E-03  1.3484115E-03  3.9559167E-06  8.7491102E-09  1.8169013E-03  2.2801573E-05  1.840E-06  0.6835  4.592372   -5.452  3.047418  8.390605  0.0000000E+00  6.6695750E-02  4.1443729E-01  4.5636823E-10  9.3322317E-08  5.0038636E-01  1.4558206E-11  7.5612608E-08  1.8107014E-03  1.0700982E-02  7.095E-09  7.070E-08  6.364E-04  1.000E+00  1.000E+00  1.55E+02  4.66E+03  5.15E-01  0.004990  0.450433  0.0000000E+00  2.0551692251E-02       3.413    10.37   -8.6361   -4.8758   -1.1714   -0.3371   -0.1416   -0.4270   -0.2308   -0.0370   -0.9740   -0.0750   -0.2965    0.3655         1   -3.7603
336  8.473031773097415E+06   10.155926  5.354414  4.602065  3.1426320E-01  6.7166790E-01  4.9287154E-05  1.3699322E-05  7.3449932E-03  1.3341121E-03  3.9711499E-06  8.2942992E-09  1.8164008E-03  2.2492238E-05  1.919E-06  0.6841  4.602065   -5.440  3.053126  8.392615  0.0000000E+00  6.2986490E-02  4.0780409E-01  2.7254487E-10  5.5470285E-08  5.1069812E-01  8.4789694E-12  4.3350692E-08  1.8164872E-03  1.0570372E-02  5.167E-09  6.770E-08  6.418E-04  1.000E+00  1.000E+00  1.53E+02  5.24E+03  4.79E-01  0.004686  0.449889  0.0000000E+00  2.0533677972E-02       3.452     9.92   -8.6360   -4.8110   -1.1745   -0.3412   -0.1439   -0.4314   -0.2333   -0.0374   -0.9845   -0.0762   -0.2994    0.3691         1   -3.8250
337  8.476322210087795E+06   10.143826  5.354207  4.612432  3.1164470E-01  6.7424220E-01  4.9355020E-05  1.3716409E-05  7.3986076E-03  1.3221108E-03  3.9781873E-06  7.9475077E-09  1.8159739E-03  2.2255972E-05  1.984E-06  0.6841  4.612432   -5.430  3.058721  8.394592  0.0000000E+00  5.9287970E-02  4.0079747E-01  3.1360995E-10  6.8135114E-08  5.2136858E-01  1.0205423E-11  5.4078581E-08  1.8233282E-03  1.0424881E-02  3.869E-09  1.350E-08  6.470E-04  1.000E+00  1.000E+00  8.97E+01  2.87E+04  9.15E-02  0.001531  0.449313  0.0000000E+00  2.0522223704E-02       3.493     9.45   -8.6355   -4.7412   -1.1771   -0.3452   -0.1461   -0.4354   -0.2358   -0.0378   -0.9951   -0.0773   -0.3020    0.3725         1   -3.8943
338  8.479685230247108E+06   10.131201  5.354106  4.622935  3.0846540E-01  6.7736610E-01  4.9506695E-05  1.3755860E-05  7.4650508E-03  1.3078846E-03  3.9800145E-06  7.5752356E-09  1.8154594E-03  2.2005022E-05  2.062E-06  0.6844  4.622935   -5.422  3.064667  8.396691  0.0000000E+00  5.5608580E-02  3.9346540E-01  3.2274946E-10  6.8554252E-08  5.3234108E-01  9.8301150E-12  4.8442316E-08  1.8313900E-03  1.0263769E-02  2.984E-09  9.110E-10  6.527E-04  1.000E+00  1.000E+00  3.63E+01  4.76E+05  5.80E-03  0.000239  0.448678  0.0000000E+00  2.0519237525E-02       3.534     9.01   -8.6353   -4.6690   -1.1798   -0.3490   -0.1481   -0.4394   -0.2382   -0.0382   -1.0052   -0.0784   -0.3048    0.3759         1   -3.9663
339  8.483038572650567E+06   10.118401  5.354017  4.634317  3.0406890E-01  6.8168300E-01  4.9815867E-05  1.3837359E-05  7.5591479E-03  1.2887419E-03  3.9733041E-06  7.1276750E-09  1.8147540E-03  2.1713111E-05  2.171E-06  0.6840  4.634317   -5.415  3.071108  8.398941  0.0000000E+00  5.1899030E-02  3.8591198E-01  1.7535059E-10  3.7762849E-08  5.4356095E-01  6.0903488E-12  2.7869975E-08  1.8408177E-03  1.0086597E-02  2.187E-09  1.020E-09  6.588E-04  1.000E+00  1.000E+00  3.76E+01  4.75E+05  6.12E-03  0.000244  0.447645  0.0000000E+00  2.0519184956E-02       3.579     8.55   -8.6350   -4.5894   -1.1831   -0.3527   -0.1500   -0.4439   -0.2406   -0.0387   -1.0151   -0.0796   -0.3078    0.3797         1   -4.0457
340  8.486359978459701E+06   10.105563  5.353955  4.503275  2.9933180E-01  6.8633110E-01  5.0248754E-05  1.3952334E-05  7.6630743E-03  1.2686804E-03  3.9572610E-06  6.7097019E-09  1.8140008E-03  2.1457800E-05  2.285E-06  0.6840  4.645971   -5.411  3.077675  8.401232  0.0000000E+00  4.8239950E-02  3.7821181E-01  2.1469441E-10  5.3549004E-08  5.5487271E-01  7.5154600E-12  4.1394452E-08  1.8517982E-03  9.8934300E-03  1.617E-09  1.660E-09  6.652E-04  1.000E+00  1.000E+00  4.42E+01  3.26E+05  9.40E-03  0.000319  0.446521  0.0000000E+00  2.0518072255E-02       3.625     8.10   -8.6349   -5.5147   -1.1020   -0.2958   -0.1254   -0.3736   -0.1994   -0.0317   -0.8440   -0.0616   -0.2615    0.3203         1   -3.1202
341  8.489841067240419E+06   10.092002  5.353965  4.511907  2.9189250E-01  6.9362320E-01  5.1115646E-05  1.4184219E-05  7.8318780E-03  1.2383170E-03  3.9168126E-06  6.1649265E-09  1.8128323E-03  2.1179080E-05  2.463E-06  0.6836  4.659249   -5.409  3.084813  8.403720  0.0000000E+00  4.4534220E-02  3.6998770E-01  2.2045437E-10  6.0118104E-08  5.6674730E-01  8.3468841E-12  4.6427651E-08  1.8652870E-03  9.6734079E-03  1.319E-09  1.420E-08  6.722E-04  1.000E+00  1.000E+00  9.05E+01  4.29E+04  7.61E-02  0.001262  0.444572  0.0000000E+00  2.0513566936E-02       3.678     7.62   -8.6349   -5.4626   -1.1094   -0.3003   -0.1278   -0.3800   -0.2021   -0.0322   -0.8554   -0.0631   -0.2657    0.3258         1   -3.1723
342  8.493417965804107E+06   10.078064  5.354027  4.520408  2.8631280E-01  6.9908740E-01  5.1881744E-05  1.4390198E-05  7.9625168E-03  1.2163011E-03  3.8779135E-06  5.8193184E-09  1.8119655E-03  2.1053771E-05  2.590E-06  0.6830  4.671505   -5.410  3.092518  8.406392  0.0000000E+00  4.0851650E-02  3.6138360E-01  2.1784789E-10  6.5137840E-08  5.7897074E-01  8.9644366E-12  5.0015875E-08  1.8816837E-03  9.4274342E-03  1.171E-09  5.890E-09  6.799E-04  1.000E+00  1.000E+00  6.75E+01  1.16E+05  2.99E-02  0.000664  0.443327  0.0000000E+00  2.0509070880E-02       3.726     7.20   -8.6351   -5.4112   -1.1166   -0.3044   -0.1300   -0.3860   -0.2047   -0.0326   -0.8660   -0.0645   -0.2695    0.3308         1   -3.2239
343  8.496962927773481E+06   10.064344  5.354294  4.529203  2.8046400E-01  7.0481090E-01  5.2771178E-05  1.4630165E-05  8.1028637E-03  1.1938235E-03  3.8314235E-06  5.4995537E-09  1.8110647E-03  2.0991181E-05  2.720E-06  0.6820  4.683169   -5.414  3.101292  8.409395  0.0000000E+00  3.7142310E-02  3.5258093E-01  1.1630246E-10  3.2885944E-08  5.9141203E-01  4.2641744E-12  2.3355889E-08  1.9013447E-03  9.1575279E-03  8.627E-10  7.880E-09  6.887E-04  1.000E+00  1.000E+00  7.41E+01  9.67E+04  3.76E-02  0.000761  0.442185  0.0000000E+00  2.0505906981E-02       3.772     6.83   -8.6357   -5.3579   -1.1238   -0.3084   -0.1322   -0.3918   -0.2072   -0.0330   -0.8762   -0.0660   -0.2733    0.3357         1   -3.2778
344  8.500412079959881E+06   10.051135  5.354702  4.538806  2.7254040E-01  7.1255800E-01  5.4099491E-05  1.4989780E-05  8.2984271E-03  1.1642739E-03  3.7612218E-06  5.1210525E-09  1.8098558E-03  2.1014223E-05  2.897E-06  0.6812  4.695196   -5.420  3.112358  8.412550  0.0000000E+00  3.3455750E-02  3.4371570E-01  7.7289434E-11  2.0379247E-08  6.0388535E-01  2.7589339E-12  1.3137920E-08  1.9248503E-03  8.8651330E-03  5.671E-10  2.930E-08  6.981E-04  1.000E+00  1.000E+00  1.15E+02  2.91E+04  1.32E-01  0.001727  0.440439  0.0000000E+00  2.0501434320E-02       3.819     6.46   -8.6368   -5.2994   -1.1314   -0.3125   -0.1346   -0.3979   -0.2097   -0.0335   -0.8867   -0.0675   -0.2773    0.3409         1   -3.3374
345  8.503957041929251E+06   10.037735  5.355549  4.548526  2.6082220E-01  7.2400040E-01  5.6307743E-05  1.5590038E-05  8.5997570E-03  1.1224530E-03  3.6457340E-06  4.6537547E-09  1.8080910E-03  2.1288270E-05  3.153E-06  0.6800  4.707272   -5.425  3.122670  8.416073  0.0000000E+00  2.9755510E-02  3.3443753E-01  9.7750231E-11  3.9081989E-08  6.1677217E-01  5.1256691E-12  2.8955152E-08  1.9545135E-03  8.5361454E-03  4.653E-10  2.500E-07  7.087E-04  1.000E+00  1.000E+00  2.35E+02  3.76E+03  1.08E+00  0.006895  0.437819  0.0000000E+00  2.0486342564E-02       3.866     6.12   -8.6389   -5.2406   -1.1386   -0.3166   -0.1370   -0.4039   -0.2121   -0.0339   -0.8964   -0.0690   -0.2812    0.3460         1   -3.3983
346  8.507569070746705E+06   10.024270  5.356674  4.556535  2.5294920E-01  7.3167920E-01  5.7923917E-05  1.6030578E-05  8.8094357E-03  1.0954160E-03  3.5632101E-06  4.3820627E-09  1.8069177E-03  2.1617473E-05  3.316E-06  0.6780  4.716671   -5.431  3.134460  8.420073  0.0000000E+00  2.6052450E-02  3.2481989E-01  5.3785748E-11  1.4956614E-08  6.2998600E-01  1.9849225E-12  9.6700797E-09  1.9922137E-03  8.1695567E-03  3.614E-10  2.650E-07  7.211E-04  1.000E+00  1.000E+00  2.39E+02  3.89E+03  1.09E+00  0.006836  0.436800  0.0000000E+00  2.0466515037E-02       3.902     5.87   -8.6417   -5.1924   -1.1442   -0.3197   -0.1388   -0.4083   -0.2140   -0.0342   -0.9043   -0.0701   -0.2841    0.3497         1   -3.4493
